experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
,,,train,,,
,{step},{args.num_iterations},val,{val_loss,,
,{step},{args.num_iterations},val,{val_loss,,
,,,train,,,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,1928,5100,train,3.5621,2146880,1119.33
,1929,5100,train,3.4889,2147988,1119.33
,1930,5100,train,3.6496,2149122,1119.33
,1931,5100,train,3.5854,2150229,1119.33
,1932,5100,train,3.5814,2151362,1119.33
,1933,5100,train,3.5676,2152469,1119.33
,1934,5100,train,3.5598,2153599,1119.33
,1935,5100,train,3.6417,2154709,1119.33
,1936,5100,train,3.5401,2155834,1119.33
,1937,5100,train,3.6103,2156945,1119.33
,1938,5100,train,3.5278,2158064,1119.33
,1939,5100,train,3.5513,2159171,1119.32
,1940,5100,train,3.5359,2160302,1119.33
,1941,5100,train,3.5952,2161407,1119.32
,1942,5100,train,3.5721,2162538,1119.33
,1943,5100,train,3.4865,2163647,1119.32
,1944,5100,train,3.6961,2164775,1119.33
,1945,5100,train,3.5672,2165887,1119.32
,1946,5100,train,3.4121,2167009,1119.32
,1947,5100,train,3.6670,2168120,1119.32
,1948,5100,train,3.5431,2169246,1119.32
,1949,5100,train,3.5352,2170349,1119.31
,1950,5100,train,3.6839,2171480,1119.32
,1951,5100,train,3.6081,2172588,1119.31
,1952,5100,train,3.6961,2173719,1119.32
,1953,5100,train,3.6152,2174828,1119.31
,1954,5100,train,3.6596,2175957,1119.32
,1955,5100,train,3.6031,2177068,1119.32
,1956,5100,train,3.7678,2178188,1119.32
,1957,5100,train,3.6537,2179293,1119.31
,1958,5100,train,3.9523,2180424,1119.31
,1959,5100,train,3.6039,2181529,1119.31
,1960,5100,train,3.6019,2182662,1119.31
,1961,5100,train,3.6603,2183769,1119.31
,1962,5100,train,3.5360,2184902,1119.31
,1963,5100,train,3.5630,2186010,1119.31
,1964,5100,train,3.5390,2187142,1119.32
,1965,5100,train,3.6503,2188249,1119.31
,1966,5100,train,3.5654,2189382,1119.32
,1967,5100,train,3.4883,2190488,1119.31
,1968,5100,train,3.5448,2191624,1119.32
,1969,5100,train,3.5795,2192730,1119.31
,1970,5100,train,3.4897,2193864,1119.32
,1971,5100,train,3.4934,2194968,1119.31
,1972,5100,train,3.5197,2196102,1119.32
,1973,5100,train,3.6654,2197209,1119.31
,1974,5100,train,3.4706,2198343,1119.32
,1975,5100,train,3.5833,2199448,1119.31
,1976,5100,train,3.5536,2200580,1119.32
,1977,5100,train,3.5778,2201689,1119.31
,1978,5100,train,3.6259,2202816,1119.32
,1979,5100,train,3.6886,2203928,1119.31
,1980,5100,train,4.0433,2205062,1119.32
,1981,5100,train,3.5570,2206170,1119.32
,1982,5100,train,3.7711,2207304,1119.32
,1983,5100,train,3.5613,2208409,1119.32
,1984,5100,train,3.5644,2209541,1119.32
,1985,5100,train,3.6385,2210649,1119.32
,1986,5100,train,3.7105,2211782,1119.32
,1987,5100,train,3.5771,2212889,1119.32
,1988,5100,train,3.5344,2214024,1119.32
,1989,5100,train,3.5158,2215128,1119.32
,1990,5100,train,3.5183,2216260,1119.32
,1991,5100,train,3.6071,2217368,1119.32
,1992,5100,train,3.6640,2218505,1119.33
,1993,5100,train,3.4464,2219609,1119.32
,1994,5100,train,3.7527,2220739,1119.32
,1995,5100,train,3.6011,2221847,1119.32
,1996,5100,train,3.6372,2222973,1119.32
,1997,5100,train,3.5322,2224083,1119.32
,1998,5100,train,3.7701,2225206,1119.32
,1999,5100,train,3.4959,2226308,1119.31
,2000,5100,train,3.4941,2227434,1119.31
,2000,5100,val,3.5673,2227435,1119.31
,2001,5100,train,3.6844,2228544,1119.31
,2002,5100,train,3.6059,2229667,1119.31
,2003,5100,train,3.6433,2230769,1119.30
,2004,5100,train,3.6514,2231898,1119.31
,2005,5100,train,3.6344,2233006,1119.30
,2006,5100,train,3.5048,2234128,1119.30
,2007,5100,train,3.4839,2235231,1119.29
,2008,5100,train,3.6635,2236361,1119.30
,2009,5100,train,3.4871,2237468,1119.29
,2010,5100,train,3.7830,2238596,1119.30
,2011,5100,train,3.6407,2239707,1119.29
,2012,5100,train,3.5018,2240826,1119.29
,2013,5100,train,3.5839,2241928,1119.28
,2014,5100,train,3.5183,2243056,1119.29
,2015,5100,train,3.6398,2244165,1119.28
,2016,5100,train,3.5098,2245285,1119.28
,2017,5100,train,3.6112,2246389,1119.28
,2018,5100,train,3.5555,2247525,1119.29
,2019,5100,train,3.5327,2248628,1119.28
,2020,5100,train,3.5452,2249760,1119.28
,2021,5100,train,3.6717,2250868,1119.28
,2022,5100,train,3.6135,2251988,1119.28
,2023,5100,train,3.5118,2253091,1119.27
,2024,5100,train,3.6875,2254225,1119.28
,2025,5100,train,3.5348,2255328,1119.27
,2026,5100,train,3.6258,2256458,1119.27
,2027,5100,train,3.5899,2257568,1119.27
,2028,5100,train,3.5295,2258693,1119.27
,2029,5100,train,3.6300,2259798,1119.27
,2030,5100,train,3.5657,2260927,1119.27
,2031,5100,train,3.3331,2262029,1119.26
,2032,5100,train,3.5612,2263146,1119.26
,2033,5100,train,3.5729,2264249,1119.25
,2034,5100,train,3.4850,2265380,1119.26
,2035,5100,train,3.5135,2266488,1119.25
,2036,5100,train,3.5912,2267614,1119.26
,2037,5100,train,3.5855,2268717,1119.25
,2038,5100,train,3.4703,2269846,1119.25
,2039,5100,train,3.5071,2270949,1119.25
,2040,5100,train,3.6015,2272083,1119.25
,2041,5100,train,3.6238,2273188,1119.25
,2042,5100,train,3.5680,2274316,1119.25
,2043,5100,train,3.8524,2275425,1119.25
,2044,5100,train,3.5894,2276549,1119.25
,2045,5100,train,3.6425,2277661,1119.24
,2046,5100,train,3.5194,2278787,1119.25
,2047,5100,train,4.0631,2279890,1119.24
,2048,5100,train,3.5193,2281023,1119.25
,2049,5100,train,3.4194,2282129,1119.24
,2050,5100,train,3.5785,2283254,1119.24
,2051,5100,train,3.6180,2284364,1119.24
,2052,5100,train,3.6041,2285491,1119.24
,2053,5100,train,3.5937,2286601,1119.24
,2054,5100,train,3.6560,2287727,1119.24
,2055,5100,train,3.4981,2288830,1119.23
,2056,5100,train,3.4892,2289963,1119.24
,2057,5100,train,3.4986,2291068,1119.23
,2058,5100,train,3.5579,2292190,1119.23
,2059,5100,train,3.6336,2293292,1119.23
,2060,5100,train,3.5874,2294417,1119.23
,2061,5100,train,3.5443,2295526,1119.22
,2062,5100,train,3.5910,2296653,1119.23
,2063,5100,train,3.5439,2297760,1119.22
,2064,5100,train,3.4913,2298884,1119.22
,2065,5100,train,3.6059,2299988,1119.22
,2066,5100,train,3.8230,2301117,1119.22
,2067,5100,train,3.4792,2302226,1119.22
,2068,5100,train,3.5346,2303346,1119.22
,2069,5100,train,3.5083,2304448,1119.21
,2070,5100,train,3.4394,2305576,1119.21
,2071,5100,train,3.5544,2306687,1119.21
,2072,5100,train,3.4968,2307808,1119.21
,2073,5100,train,3.6213,2308909,1119.20
,2074,5100,train,3.5767,2310039,1119.20
,2075,5100,train,3.5161,2311147,1119.20
,2076,5100,train,3.7602,2312265,1119.20
,2077,5100,train,3.7835,2313367,1119.19
,2078,5100,train,3.5696,2314486,1119.19
,2079,5100,train,3.4698,2315589,1119.18
,2080,5100,train,3.6524,2316707,1119.18
,2081,5100,train,3.4652,2317808,1119.17
,2082,5100,train,3.5831,2318931,1119.18
,2083,5100,train,3.4901,2320039,1119.17
,2084,5100,train,3.6025,2321164,1119.17
,2085,5100,train,3.5902,2322267,1119.16
,2086,5100,train,3.4020,2323394,1119.17
,2087,5100,train,3.4218,2324499,1119.16
,2088,5100,train,3.5746,2325624,1119.16
,2089,5100,train,3.5072,2326727,1119.16
,2090,5100,train,3.6243,2327854,1119.16
,2091,5100,train,3.5212,2328961,1119.15
,2092,5100,train,3.4360,2330085,1119.16
,2093,5100,train,3.1565,2331187,1119.15
,2094,5100,train,3.4174,2332318,1119.15
,2095,5100,train,3.4122,2333424,1119.15
,2096,5100,train,3.5161,2334554,1119.15
,2097,5100,train,3.5803,2335761,1119.20
,2098,5100,train,3.4037,2336884,1119.20
,2099,5100,train,3.6735,2337986,1119.19
,2100,5100,train,3.7337,2339123,1119.20
,2101,5100,train,3.4902,2340227,1119.19
,2102,5100,train,3.5488,2341349,1119.19
,2103,5100,train,3.5667,2342450,1119.18
,2104,5100,train,3.4499,2343580,1119.19
,2105,5100,train,3.6496,2344687,1119.18
,2106,5100,train,3.5460,2345813,1119.19
,2107,5100,train,3.8875,2346913,1119.18
,2108,5100,train,3.5101,2348041,1119.18
,2109,5100,train,3.3496,2349147,1119.17
,2110,5100,train,3.6359,2350273,1119.18
,2111,5100,train,3.4337,2351377,1119.17
,2112,5100,train,3.7476,2352503,1119.17
,2113,5100,train,3.3289,2353607,1119.17
,2114,5100,train,3.6037,2354726,1119.17
,2115,5100,train,3.5228,2355828,1119.16
,2116,5100,train,3.4146,2356957,1119.16
,2117,5100,train,3.5519,2358064,1119.16
,2118,5100,train,3.5563,2359190,1119.16
,2119,5100,train,3.4535,2360293,1119.15
,2120,5100,train,3.4982,2361423,1119.16
,2121,5100,train,3.3688,2362526,1119.15
,2122,5100,train,3.6820,2363654,1119.15
,2123,5100,train,3.5711,2364758,1119.15
,2124,5100,train,3.6541,2365886,1119.15
,2125,5100,train,3.4158,2366988,1119.14
,2125,5100,val,3.5533,2366988,1119.14
,2126,5100,train,3.5180,2368117,1119.15
,2127,5100,train,3.5892,2369226,1119.14
,2128,5100,train,3.5624,2370346,1119.14
,2129,5100,train,3.5694,2371448,1119.14
,2130,5100,train,3.5908,2372576,1119.14
,2131,5100,train,3.6601,2373686,1119.14
,2132,5100,train,3.6825,2374806,1119.14
,2133,5100,train,3.5733,2375909,1119.13
,2134,5100,train,3.5691,2377038,1119.13
,2135,5100,train,3.6232,2378149,1119.13
,2136,5100,train,3.3692,2379272,1119.13
,2137,5100,train,3.6033,2380378,1119.12
,2138,5100,train,3.6261,2381503,1119.13
,2139,5100,train,3.6322,2382608,1119.12
,2140,5100,train,3.5728,2383726,1119.12
,2141,5100,train,3.8236,2384828,1119.11
,2142,5100,train,3.5972,2385953,1119.12
,2143,5100,train,3.5476,2387058,1119.11
,2144,5100,train,3.6639,2388185,1119.11
,2145,5100,train,3.4554,2389290,1119.11
,2146,5100,train,3.5514,2390416,1119.11
,2147,5100,train,3.4514,2391523,1119.10
,2148,5100,train,3.5581,2392644,1119.10
,2149,5100,train,3.4604,2393750,1119.10
,2150,5100,train,3.5082,2394875,1119.10
,2151,5100,train,3.6168,2395979,1119.09
,2152,5100,train,3.4937,2397108,1119.10
,2153,5100,train,3.5055,2398211,1119.09
,2154,5100,train,3.4796,2399338,1119.09
,2155,5100,train,3.5081,2400447,1119.09
,2156,5100,train,3.5093,2401565,1119.09
,2157,5100,train,3.5150,2402670,1119.08
,2158,5100,train,3.6023,2403797,1119.09
,2159,5100,train,3.6379,2404901,1119.08
,2160,5100,train,3.4756,2406033,1119.08
,2161,5100,train,3.6127,2407132,1119.08
,2162,5100,train,3.5923,2408257,1119.08
,2163,5100,train,3.3728,2409359,1119.07
,2164,5100,train,3.6382,2410485,1119.07
,2165,5100,train,3.4062,2411588,1119.07
,2166,5100,train,3.5062,2412711,1119.07
,2167,5100,train,3.5174,2413818,1119.06
,2168,5100,train,3.7374,2414944,1119.07
,2169,5100,train,3.5685,2416048,1119.06
,2170,5100,train,3.4674,2417170,1119.06
,2171,5100,train,3.4949,2418270,1119.05
,2172,5100,train,3.5041,2419401,1119.06
,2173,5100,train,3.4897,2420508,1119.05
,2174,5100,train,3.6833,2421630,1119.05
,2175,5100,train,3.6114,2422737,1119.05
,2176,5100,train,3.6064,2423864,1119.05
,2177,5100,train,3.6451,2424968,1119.04
,2178,5100,train,3.7394,2426090,1119.05
,2179,5100,train,3.5605,2427191,1119.04
,2180,5100,train,3.5653,2428322,1119.04
,2181,5100,train,3.6157,2429429,1119.04
,2182,5100,train,3.5417,2430552,1119.04
,2183,5100,train,3.4631,2431651,1119.03
,2184,5100,train,3.6540,2432777,1119.03
,2185,5100,train,3.5840,2433884,1119.03
,2186,5100,train,3.5056,2435006,1119.03
,2187,5100,train,3.5249,2436109,1119.02
,2188,5100,train,3.5219,2437235,1119.02
,2189,5100,train,3.6308,2438343,1119.02
,2190,5100,train,3.5110,2439468,1119.02
,2191,5100,train,3.5348,2440570,1119.01
,2192,5100,train,3.5033,2441688,1119.01
,2193,5100,train,3.5909,2442790,1119.01
,2194,5100,train,3.5902,2443919,1119.01
,2195,5100,train,3.6479,2445026,1119.01
,2196,5100,train,3.4776,2446146,1119.01
,2197,5100,train,3.7270,2447249,1119.00
,2198,5100,train,3.5597,2448386,1119.01
,2199,5100,train,3.5815,2449489,1119.00
,2200,5100,train,3.4082,2450609,1119.00
,2201,5100,train,3.4952,2451710,1118.99
,2202,5100,train,3.2833,2452837,1118.99
,2203,5100,train,3.6842,2453947,1118.99
,2204,5100,train,3.5452,2455066,1118.99
,2205,5100,train,3.4983,2456169,1118.98
,2206,5100,train,3.4117,2457297,1118.99
,2207,5100,train,3.4933,2458406,1118.98
,2208,5100,train,3.4517,2459525,1118.98
,2209,5100,train,3.5986,2460628,1118.98
,2210,5100,train,3.5300,2461756,1118.98
,2211,5100,train,3.3535,2462864,1118.97
,2212,5100,train,3.5202,2463987,1118.98
,2213,5100,train,3.4339,2465088,1118.97
,2214,5100,train,3.4793,2466211,1118.97
,2215,5100,train,3.6917,2467310,1118.96
,2216,5100,train,3.6026,2468435,1118.96
,2217,5100,train,3.6299,2469544,1118.96
,2218,5100,train,3.5316,2470668,1118.96
,2219,5100,train,3.6091,2471769,1118.95
,2220,5100,train,3.5555,2472903,1118.96
,2221,5100,train,3.7161,2474008,1118.95
,2222,5100,train,3.5804,2475129,1118.96
,2223,5100,train,3.4476,2476230,1118.95
,2224,5100,train,3.6347,2477361,1118.95
,2225,5100,train,3.4923,2478470,1118.95
,2226,5100,train,3.3743,2479592,1118.95
,2227,5100,train,3.7131,2480693,1118.94
,2228,5100,train,3.4615,2481824,1118.95
,2229,5100,train,3.5316,2482928,1118.94
,2230,5100,train,3.8383,2484050,1118.94
,2231,5100,train,3.5904,2485149,1118.93
,2232,5100,train,3.6364,2486271,1118.93
,2233,5100,train,3.4779,2487373,1118.93
,2234,5100,train,3.5732,2488500,1118.93
,2235,5100,train,3.4977,2489608,1118.92
,2236,5100,train,3.5775,2490729,1118.93
,2237,5100,train,3.7174,2491830,1118.92
,2238,5100,train,3.5445,2492954,1118.92
,2239,5100,train,3.4878,2494059,1118.91
,2240,5100,train,3.5227,2495185,1118.92
,2241,5100,train,3.4325,2496290,1118.91
,2242,5100,train,3.5595,2497411,1118.91
,2243,5100,train,3.5207,2498512,1118.90
,2244,5100,train,3.5058,2499642,1118.91
,2245,5100,train,3.5004,2500748,1118.90
,2246,5100,train,3.4686,2501879,1118.91
,2247,5100,train,3.6119,2502987,1118.90
,2248,5100,train,3.2981,2504105,1118.90
,2249,5100,train,3.5382,2505208,1118.90
,2250,5100,train,3.5731,2506331,1118.90
,2250,5100,val,3.5386,2506332,1118.90
,2251,5100,train,3.5356,2507446,1118.90
,2252,5100,train,3.8345,2508569,1118.90
,2253,5100,train,3.4767,2509674,1118.89
,2254,5100,train,3.3341,2510794,1118.89
,2255,5100,train,3.6239,2511895,1118.88
,2256,5100,train,4.2959,2513021,1118.89
,2257,5100,train,3.3263,2514125,1118.88
,2258,5100,train,3.5356,2515249,1118.88
,2259,5100,train,3.5905,2516353,1118.88
,2260,5100,train,3.5462,2517477,1118.88
,2261,5100,train,3.5497,2518586,1118.87
,2262,5100,train,3.5876,2519708,1118.88
,2263,5100,train,3.3732,2520814,1118.87
,2264,5100,train,3.4462,2521938,1118.87
,2265,5100,train,3.5415,2523045,1118.87
,2266,5100,train,3.4021,2524169,1118.87
,2267,5100,train,3.7518,2525273,1118.86
,2268,5100,train,3.4900,2526401,1118.87
,2269,5100,train,3.4424,2527512,1118.86
,2270,5100,train,3.5559,2528630,1118.86
,2271,5100,train,3.5600,2529734,1118.86
,2272,5100,train,3.6140,2530863,1118.86
,2273,5100,train,3.5726,2531973,1118.86
,2274,5100,train,3.4576,2533089,1118.86
,2275,5100,train,3.4340,2534194,1118.85
,2276,5100,train,3.8582,2535317,1118.85
,2277,5100,train,3.4536,2536418,1118.84
,2278,5100,train,3.5728,2537551,1118.85
,2279,5100,train,3.4855,2538654,1118.84
,2280,5100,train,3.6401,2539781,1118.85
,2281,5100,train,3.5518,2540891,1118.84
,2282,5100,train,3.5294,2542008,1118.84
,2283,5100,train,3.5401,2543113,1118.84
,2284,5100,train,3.5737,2544240,1118.84
,2285,5100,train,3.5159,2545350,1118.84
,2286,5100,train,3.5813,2546468,1118.83
,2287,5100,train,3.5407,2547573,1118.83
,2288,5100,train,3.4705,2548806,1118.88
,2289,5100,train,3.5042,2549914,1118.87
,2290,5100,train,3.6797,2551039,1118.88
,2291,5100,train,3.5231,2552146,1118.87
,2292,5100,train,3.5793,2553271,1118.87
,2293,5100,train,3.4540,2554374,1118.87
,2294,5100,train,3.6288,2555503,1118.87
,2295,5100,train,3.5953,2556610,1118.87
,2296,5100,train,3.6060,2557730,1118.87
,2297,5100,train,3.6134,2558834,1118.86
,2298,5100,train,3.4477,2559962,1118.86
,2299,5100,train,3.5838,2561072,1118.86
,2300,5100,train,3.4866,2562191,1118.86
,2301,5100,train,3.5344,2563293,1118.85
,2302,5100,train,3.5558,2564420,1118.86
,2303,5100,train,3.4915,2565527,1118.85
,2304,5100,train,3.5865,2566651,1118.85
,2305,5100,train,3.5751,2567754,1118.85
,2306,5100,train,3.5984,2568876,1118.85
,2307,5100,train,3.5597,2569977,1118.84
,2308,5100,train,3.6831,2571108,1118.85
,2309,5100,train,3.5374,2572212,1118.84
,2310,5100,train,3.4177,2573348,1118.85
,2311,5100,train,3.5068,2574450,1118.84
,2312,5100,train,3.5325,2575578,1118.84
,2313,5100,train,3.6036,2576689,1118.84
,2314,5100,train,3.5209,2577810,1118.84
,2315,5100,train,3.5591,2578913,1118.83
,2316,5100,train,3.5227,2580043,1118.84
,2317,5100,train,3.6170,2581152,1118.83
,2318,5100,train,3.4373,2582283,1118.84
,2319,5100,train,3.4604,2583390,1118.83
,2320,5100,train,3.6191,2584510,1118.84
,2321,5100,train,3.5630,2585613,1118.83
,2322,5100,train,3.4089,2586741,1118.83
,2323,5100,train,3.4610,2587850,1118.83
,2324,5100,train,3.4355,2588971,1118.83
,2325,5100,train,3.5151,2590075,1118.82
,2326,5100,train,3.5750,2591203,1118.83
,2327,5100,train,3.4733,2592311,1118.82
,2328,5100,train,3.5473,2593433,1118.82
,2329,5100,train,3.2764,2594533,1118.82
,2330,5100,train,3.3802,2595662,1118.82
,2331,5100,train,3.5323,2596769,1118.81
,2332,5100,train,3.4680,2597889,1118.82
,2333,5100,train,3.6343,2598994,1118.81
,2334,5100,train,3.6314,2600119,1118.81
,2335,5100,train,3.5615,2601226,1118.81
,2336,5100,train,3.4991,2602349,1118.81
,2337,5100,train,3.4636,2603453,1118.80
,2338,5100,train,3.7001,2604570,1118.80
,2339,5100,train,3.6608,2605672,1118.79
,2340,5100,train,3.5737,2606797,1118.80
,2341,5100,train,3.5374,2607903,1118.79
,2342,5100,train,3.4720,2609027,1118.79
,2343,5100,train,3.5326,2610132,1118.79
,2344,5100,train,3.6833,2611249,1118.79
,2345,5100,train,3.4817,2612352,1118.78
,2346,5100,train,3.5575,2613497,1118.79
,2347,5100,train,3.5019,2614600,1118.78
,2348,5100,train,3.5385,2615726,1118.79
,2349,5100,train,3.3754,2616833,1118.78
,2350,5100,train,3.7157,2617954,1118.78
,2351,5100,train,3.5328,2619054,1118.78
,2352,5100,train,3.4872,2620176,1118.78
,2353,5100,train,3.5151,2621282,1118.77
,2354,5100,train,3.5634,2622410,1118.78
,2355,5100,train,3.5241,2623514,1118.77
,2356,5100,train,3.3614,2624630,1118.77
,2357,5100,train,3.6325,2625733,1118.76
,2358,5100,train,3.5497,2626856,1118.76
,2359,5100,train,3.3229,2627955,1118.75
,2360,5100,train,3.5314,2629077,1118.76
,2361,5100,train,3.6684,2630175,1118.75
,2362,5100,train,3.4903,2631297,1118.75
,2363,5100,train,3.5691,2632405,1118.74
,2364,5100,train,3.5217,2633526,1118.74
,2365,5100,train,3.6081,2634631,1118.74
,2366,5100,train,3.5246,2635751,1118.74
,2367,5100,train,3.6355,2636852,1118.73
,2368,5100,train,3.3168,2637976,1118.73
,2369,5100,train,3.4361,2639084,1118.73
,2370,5100,train,3.4486,2640205,1118.73
,2371,5100,train,3.6165,2641310,1118.72
,2372,5100,train,3.4239,2642430,1118.73
,2373,5100,train,3.5963,2643533,1118.72
,2374,5100,train,3.3241,2644651,1118.72
,2375,5100,train,3.4844,2645754,1118.71
,2375,5100,val,3.5269,2645754,1118.71
,2376,5100,train,3.4386,2646884,1118.72
,2377,5100,train,3.5496,2647995,1118.71
,2378,5100,train,3.6748,2649115,1118.71
,2379,5100,train,3.4895,2650219,1118.71
,2380,5100,train,3.5167,2651348,1118.71
,2381,5100,train,3.4871,2652456,1118.71
,2382,5100,train,3.6547,2653573,1118.71
,2383,5100,train,3.4108,2654678,1118.70
,2384,5100,train,3.5987,2655802,1118.70
,2385,5100,train,3.7144,2656906,1118.70
,2386,5100,train,3.5151,2658034,1118.70
,2387,5100,train,3.4433,2659139,1118.70
,2388,5100,train,3.4864,2660263,1118.70
,2389,5100,train,3.5142,2661361,1118.69
,2390,5100,train,3.4549,2662486,1118.69
,2391,5100,train,3.5398,2663594,1118.69
,2392,5100,train,3.4707,2664717,1118.69
,2393,5100,train,3.5537,2665818,1118.68
,2394,5100,train,3.4484,2666940,1118.68
,2395,5100,train,3.3430,2668048,1118.68
,2396,5100,train,3.3369,2669179,1118.68
,2397,5100,train,3.5002,2670279,1118.68
,2398,5100,train,3.4476,2671405,1118.68
,2399,5100,train,3.6596,2672507,1118.67
,2400,5100,train,4.1423,2673632,1118.67
,2401,5100,train,3.7029,2674739,1118.67
,2402,5100,train,3.5325,2675863,1118.67
,2403,5100,train,3.4613,2676968,1118.67
,2404,5100,train,3.4389,2678092,1118.67
,2405,5100,train,3.4354,2679199,1118.66
,2406,5100,train,3.4766,2680325,1118.67
,2407,5100,train,3.5632,2681433,1118.66
,2408,5100,train,3.5621,2682553,1118.66
,2409,5100,train,3.4799,2683658,1118.66
,2410,5100,train,3.4520,2684776,1118.66
,2411,5100,train,3.4873,2685878,1118.65
,2412,5100,train,3.4614,2686997,1118.65
,2413,5100,train,3.5062,2688099,1118.64
,2414,5100,train,3.4253,2689226,1118.65
,2415,5100,train,3.4032,2690325,1118.64
,2416,5100,train,3.4588,2691451,1118.64
,2417,5100,train,3.3884,2692557,1118.64
,2418,5100,train,3.5895,2693674,1118.64
,2419,5100,train,3.4281,2694778,1118.63
,2420,5100,train,3.4767,2695903,1118.63
,2421,5100,train,3.6016,2697006,1118.63
,2422,5100,train,3.5869,2698132,1118.63
,2423,5100,train,3.4067,2699238,1118.62
,2424,5100,train,3.5009,2700360,1118.62
,2425,5100,train,3.4204,2701463,1118.62
,2426,5100,train,3.5908,2702592,1118.62
,2427,5100,train,3.4997,2703698,1118.62
,2428,5100,train,3.5914,2704815,1118.62
,2429,5100,train,3.5289,2705918,1118.61
,2430,5100,train,3.5592,2707037,1118.61
,2431,5100,train,3.4557,2708140,1118.60
,2432,5100,train,3.4267,2709267,1118.61
,2433,5100,train,3.3677,2710374,1118.60
,2434,5100,train,3.4996,2711495,1118.60
,2435,5100,train,3.5462,2712598,1118.60
,2436,5100,train,3.3819,2713724,1118.60
,2437,5100,train,3.6904,2714834,1118.60
,2438,5100,train,3.5583,2715954,1118.60
,2439,5100,train,3.4743,2717057,1118.59
,2440,5100,train,3.5554,2718178,1118.59
,2441,5100,train,3.4869,2719279,1118.58
,2442,5100,train,3.4977,2720406,1118.59
,2443,5100,train,3.3432,2721513,1118.58
,2444,5100,train,3.5813,2722633,1118.58
,2445,5100,train,3.4980,2723737,1118.58
,2446,5100,train,3.5182,2724867,1118.58
,2447,5100,train,3.5539,2725972,1118.58
