experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
,,,train,,,
,{step},{args.num_iterations},val,{val_loss,,
,{step},{args.num_iterations},val,{val_loss,,
,,,train,,,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,628,5100,train,3.8750,682033,1103.61
,629,5100,train,3.9501,683130,1103.60
,630,5100,train,3.8695,684229,1103.60
,631,5100,train,3.6596,685329,1103.59
,632,5100,train,3.7953,686428,1103.58
,633,5100,train,3.8831,687529,1103.58
,634,5100,train,3.8588,688635,1103.58
,635,5100,train,3.9527,689734,1103.57
,636,5100,train,3.7836,690830,1103.56
,637,5100,train,3.8694,691929,1103.56
,638,5100,train,3.6957,693030,1103.55
,639,5100,train,3.8028,694130,1103.55
,640,5100,train,3.9402,695235,1103.55
,641,5100,train,3.7999,696342,1103.55
,642,5100,train,3.8037,697444,1103.55
,643,5100,train,4.0347,698547,1103.55
,644,5100,train,3.8978,699652,1103.55
,645,5100,train,3.9494,700754,1103.55
,646,5100,train,3.7916,701863,1103.56
,647,5100,train,3.7656,702975,1103.57
,648,5100,train,3.8883,704085,1103.58
,649,5100,train,3.9138,705196,1103.59
,650,5100,train,3.8828,706301,1103.59
,651,5100,train,3.8453,707413,1103.61
,652,5100,train,3.8914,708517,1103.61
,653,5100,train,3.8440,709629,1103.62
,654,5100,train,3.8853,710732,1103.62
,655,5100,train,3.6835,711833,1103.62
,656,5100,train,3.9774,712945,1103.63
,657,5100,train,3.7596,714055,1103.64
,658,5100,train,3.8609,715157,1103.64
,659,5100,train,3.7970,716270,1103.65
,660,5100,train,3.8669,717370,1103.65
,661,5100,train,3.9393,718468,1103.64
,662,5100,train,3.8374,719569,1103.63
,663,5100,train,3.7585,720671,1103.63
,664,5100,train,3.9023,721770,1103.62
,665,5100,train,3.8111,722870,1103.62
,666,5100,train,3.7136,723969,1103.61
,667,5100,train,3.7428,725070,1103.61
,668,5100,train,3.8835,726169,1103.60
,669,5100,train,3.8687,727268,1103.59
,670,5100,train,4.0037,728369,1103.59
,671,5100,train,3.8940,729470,1103.59
,672,5100,train,3.8551,730569,1103.58
,673,5100,train,4.1153,731672,1103.58
,674,5100,train,3.9110,732774,1103.58
,675,5100,train,3.7249,733872,1103.57
,676,5100,train,3.8375,734974,1103.57
,677,5100,train,4.0807,736077,1103.56
,678,5100,train,3.8150,737188,1103.57
,679,5100,train,3.8606,738288,1103.57
,680,5100,train,3.8136,739389,1103.57
,681,5100,train,3.9812,740492,1103.56
,682,5100,train,3.7844,741591,1103.56
,683,5100,train,3.8009,742690,1103.55
,684,5100,train,3.6954,743791,1103.55
,685,5100,train,3.8759,744889,1103.54
,686,5100,train,3.7427,745991,1103.54
,687,5100,train,3.6955,747089,1103.53
,688,5100,train,3.8090,748188,1103.52
,689,5100,train,3.7656,749308,1103.55
,690,5100,train,3.8295,750417,1103.55
,691,5100,train,3.8538,751523,1103.56
,692,5100,train,3.6840,752635,1103.57
,693,5100,train,3.8828,753746,1103.58
,694,5100,train,3.7234,754858,1103.59
,695,5100,train,3.6652,755965,1103.60
,696,5100,train,3.8498,757074,1103.61
,697,5100,train,3.9791,758180,1103.61
,698,5100,train,3.7860,759285,1103.61
,699,5100,train,3.8472,760393,1103.62
,700,5100,train,4.0312,761502,1103.63
,701,5100,train,3.7989,762612,1103.64
,702,5100,train,3.9069,763720,1103.64
,703,5100,train,3.7004,764825,1103.64
,704,5100,train,3.8311,765927,1103.64
,705,5100,train,3.8734,767030,1103.64
,706,5100,train,3.6760,768129,1103.63
,707,5100,train,3.8431,769228,1103.63
,708,5100,train,3.9117,770330,1103.62
,709,5100,train,3.6919,771432,1103.62
,710,5100,train,3.8890,772537,1103.62
,711,5100,train,3.6424,773643,1103.63
,712,5100,train,3.7719,774745,1103.63
,713,5100,train,3.7674,775850,1103.63
,714,5100,train,3.6944,776949,1103.62
,715,5100,train,3.8612,778050,1103.62
,716,5100,train,3.6570,779152,1103.61
,717,5100,train,3.7566,780256,1103.61
,718,5100,train,3.8562,781357,1103.61
,719,5100,train,3.6624,782457,1103.61
,720,5100,train,3.7172,783559,1103.60
,721,5100,train,4.1124,784662,1103.60
,722,5100,train,3.6679,785766,1103.60
,723,5100,train,3.8803,786868,1103.60
,724,5100,train,3.7219,787970,1103.60
,725,5100,train,3.7946,789069,1103.59
,726,5100,train,3.9366,790169,1103.59
,727,5100,train,3.7539,791270,1103.58
,728,5100,train,3.8026,792369,1103.58
,729,5100,train,3.7260,793469,1103.57
,730,5100,train,3.7591,794571,1103.57
,731,5100,train,3.9561,795670,1103.56
,732,5100,train,3.8737,796773,1103.56
,733,5100,train,3.6813,797881,1103.57
,734,5100,train,3.9715,798990,1103.58
,735,5100,train,3.7150,800100,1103.59
,736,5100,train,3.6664,801210,1103.59
,737,5100,train,3.7985,802319,1103.60
,738,5100,train,4.0719,803427,1103.61
,739,5100,train,3.7102,804535,1103.61
,740,5100,train,3.9256,805645,1103.62
,741,5100,train,3.7990,806750,1103.63
,742,5100,train,3.7277,807856,1103.63
,743,5100,train,3.7523,808968,1103.64
,744,5100,train,3.5512,810077,1103.65
,745,5100,train,3.8825,811191,1103.66
,746,5100,train,3.8201,812290,1103.66
,747,5100,train,3.7599,813390,1103.65
,748,5100,train,3.8295,814490,1103.64
,749,5100,train,3.7295,815590,1103.64
,750,5100,train,3.6712,816690,1103.64
,750,5100,val,3.7737,816691,1103.64
,751,5100,train,3.6951,817799,1103.64
,752,5100,train,3.8017,818901,1103.64
,753,5100,train,3.7503,820017,1103.66
,754,5100,train,3.7914,821121,1103.66
,755,5100,train,3.7391,822227,1103.66
,756,5100,train,4.1128,823327,1103.66
,757,5100,train,3.8625,824427,1103.65
,758,5100,train,3.7694,825532,1103.65
,759,5100,train,3.7986,826632,1103.65
,760,5100,train,3.7648,827731,1103.64
,761,5100,train,3.6498,828833,1103.64
,762,5100,train,3.7030,829938,1103.64
,763,5100,train,3.7650,831174,1103.82
,764,5100,train,3.8701,832278,1103.82
,765,5100,train,3.7594,833381,1103.82
,766,5100,train,3.7926,834485,1103.82
,767,5100,train,3.7428,835586,1103.81
,768,5100,train,3.7845,836693,1103.82
,769,5100,train,3.9570,837800,1103.82
,770,5100,train,3.8558,838909,1103.83
,771,5100,train,3.7689,840017,1103.83
,772,5100,train,3.5698,841121,1103.83
,773,5100,train,3.8187,842234,1103.85
,774,5100,train,3.6584,843342,1103.85
,775,5100,train,3.7183,844452,1103.86
,776,5100,train,4.1081,845561,1103.87
,777,5100,train,3.6487,846672,1103.88
,778,5100,train,3.7621,847780,1103.88
,779,5100,train,3.8622,848893,1103.89
,780,5100,train,3.8501,850001,1103.90
,781,5100,train,3.7506,851109,1103.90
,782,5100,train,3.7408,852208,1103.90
,783,5100,train,3.5946,853309,1103.89
,784,5100,train,3.7129,854413,1103.89
,785,5100,train,3.7078,855518,1103.89
,786,5100,train,3.6515,856624,1103.90
,787,5100,train,3.7261,857725,1103.89
,788,5100,train,3.8379,858826,1103.89
,789,5100,train,3.7238,859927,1103.89
,790,5100,train,3.7044,861030,1103.88
,791,5100,train,3.7574,862131,1103.88
,792,5100,train,3.7183,863229,1103.87
,793,5100,train,3.9824,864328,1103.87
,794,5100,train,3.9576,865428,1103.86
,795,5100,train,3.6700,866526,1103.86
,796,5100,train,3.7479,867625,1103.85
,797,5100,train,3.7598,868726,1103.84
,798,5100,train,4.1733,869828,1103.84
,799,5100,train,3.8981,870930,1103.84
,800,5100,train,3.9268,872033,1103.84
,801,5100,train,3.8784,873135,1103.84
,802,5100,train,3.6846,874242,1103.84
,803,5100,train,4.0036,875346,1103.84
,804,5100,train,3.7916,876447,1103.84
,805,5100,train,3.7470,877547,1103.83
,806,5100,train,3.7632,878646,1103.83
,807,5100,train,3.8180,879746,1103.82
,808,5100,train,3.6682,880846,1103.82
,809,5100,train,3.6504,881948,1103.81
,810,5100,train,3.8029,883047,1103.81
,811,5100,train,4.1697,884157,1103.82
,812,5100,train,3.7059,885267,1103.82
,813,5100,train,3.8132,886371,1103.82
,814,5100,train,3.8304,887473,1103.82
,815,5100,train,3.7511,888579,1103.82
,816,5100,train,3.9734,889689,1103.83
,817,5100,train,3.7362,890793,1103.83
,818,5100,train,3.7209,891897,1103.83
,819,5100,train,3.7225,893004,1103.84
,820,5100,train,3.7585,894109,1103.84
,821,5100,train,3.7584,895213,1103.84
,822,5100,train,3.8337,896325,1103.85
,823,5100,train,3.7860,897435,1103.86
,824,5100,train,3.7512,898531,1103.85
,825,5100,train,3.7311,899628,1103.84
,826,5100,train,3.7913,900727,1103.83
,827,5100,train,3.7264,901827,1103.83
,828,5100,train,3.8175,902926,1103.82
,829,5100,train,3.7125,904028,1103.82
,830,5100,train,3.7484,905128,1103.81
,831,5100,train,3.6763,906226,1103.81
,832,5100,train,3.8068,907327,1103.80
,833,5100,train,4.0057,908427,1103.80
,834,5100,train,3.7875,909527,1103.80
,835,5100,train,3.8788,910630,1103.79
,836,5100,train,3.7362,911729,1103.79
,837,5100,train,3.6632,912831,1103.79
,838,5100,train,3.6954,913930,1103.78
,839,5100,train,3.8098,915032,1103.78
,840,5100,train,3.6934,916132,1103.77
,841,5100,train,3.7823,917233,1103.77
,842,5100,train,3.8206,918333,1103.77
,843,5100,train,3.7695,919442,1103.77
,844,5100,train,3.5863,920546,1103.77
,845,5100,train,3.8467,921648,1103.77
,846,5100,train,3.7464,922749,1103.77
,847,5100,train,3.7172,923851,1103.77
,848,5100,train,3.7692,924953,1103.76
,849,5100,train,3.7977,926053,1103.76
,850,5100,train,3.8732,927150,1103.75
,851,5100,train,3.7708,928250,1103.75
,852,5100,train,4.0623,929351,1103.74
,853,5100,train,3.7509,930461,1103.75
,854,5100,train,3.7277,931576,1103.76
,855,5100,train,3.7462,932689,1103.77
,856,5100,train,3.7442,933800,1103.78
,857,5100,train,3.7025,934910,1103.79
,858,5100,train,3.7564,936016,1103.79
,859,5100,train,3.7960,937124,1103.80
,860,5100,train,3.5054,938230,1103.80
,861,5100,train,3.6259,939334,1103.80
,862,5100,train,3.7433,940436,1103.80
,863,5100,train,3.5671,941545,1103.80
,864,5100,train,3.6166,942650,1103.81
,865,5100,train,3.6996,943762,1103.82
,866,5100,train,3.8988,944869,1103.82
,867,5100,train,3.6580,945968,1103.81
,868,5100,train,3.6976,947066,1103.81
,869,5100,train,3.8697,948166,1103.80
,870,5100,train,3.7056,949269,1103.80
,871,5100,train,3.8271,950371,1103.80
,872,5100,train,3.9003,951467,1103.79
,873,5100,train,3.7021,952571,1103.79
,874,5100,train,3.7517,953670,1103.78
,875,5100,train,3.7840,954771,1103.78
,875,5100,val,3.7277,954771,1103.78
,876,5100,train,3.7063,955874,1103.78
,877,5100,train,3.7690,956978,1103.78
,878,5100,train,3.5750,958086,1103.79
,879,5100,train,3.7205,959189,1103.78
,880,5100,train,3.7893,960290,1103.78
,881,5100,train,3.5716,961390,1103.78
,882,5100,train,3.6810,962490,1103.77
,883,5100,train,3.8371,963593,1103.77
,884,5100,train,3.7563,964693,1103.77
,885,5100,train,3.6461,965791,1103.76
,886,5100,train,3.7064,966892,1103.76
,887,5100,train,3.6445,967993,1103.75
,888,5100,train,3.7498,969092,1103.75
,889,5100,train,3.9216,970196,1103.75
,890,5100,train,3.6914,971310,1103.76
,891,5100,train,3.6179,972416,1103.76
,892,5100,train,3.5009,973523,1103.77
,893,5100,train,3.5917,974630,1103.77
,894,5100,train,3.9187,975736,1103.77
,895,5100,train,3.7295,976842,1103.78
,896,5100,train,3.7321,977952,1103.78
,897,5100,train,3.6651,979058,1103.79
,898,5100,train,3.7259,980162,1103.79
,899,5100,train,3.7567,981266,1103.79
,900,5100,train,3.7089,982374,1103.79
,901,5100,train,3.6574,983483,1103.80
,902,5100,train,3.7008,984589,1103.80
,903,5100,train,3.6946,985692,1103.80
,904,5100,train,4.1602,986792,1103.79
,905,5100,train,3.6911,987892,1103.79
,906,5100,train,3.7576,988992,1103.79
,907,5100,train,3.6082,990092,1103.78
,908,5100,train,3.7173,991195,1103.78
,909,5100,train,3.8231,992292,1103.77
,910,5100,train,3.7377,993392,1103.77
,911,5100,train,3.8216,994492,1103.77
,912,5100,train,3.6752,995593,1103.76
,913,5100,train,3.6352,996693,1103.76
,914,5100,train,3.6488,997793,1103.75
,915,5100,train,3.7681,998893,1103.75
,916,5100,train,3.7656,999993,1103.75
,917,5100,train,3.6405,1001092,1103.74
,918,5100,train,3.8077,1002191,1103.73
,919,5100,train,3.6496,1003293,1103.73
,920,5100,train,3.6506,1004394,1103.73
,921,5100,train,3.5612,1005491,1103.72
,922,5100,train,3.7785,1006593,1103.72
,923,5100,train,3.6063,1007694,1103.72
,924,5100,train,3.6778,1008796,1103.72
,925,5100,train,3.6479,1009893,1103.71
,926,5100,train,3.6284,1010991,1103.70
,927,5100,train,3.7132,1012096,1103.70
,928,5100,train,3.6256,1013201,1103.71
,929,5100,train,3.5778,1014308,1103.71
,930,5100,train,3.7590,1015412,1103.71
,931,5100,train,3.8057,1016520,1103.71
,932,5100,train,3.8225,1017635,1103.73
,933,5100,train,3.8042,1018743,1103.73
,934,5100,train,3.9936,1019856,1103.74
,935,5100,train,3.6133,1020964,1103.74
,936,5100,train,3.8896,1022072,1103.75
,937,5100,train,3.6158,1023180,1103.75
,938,5100,train,3.9286,1024286,1103.76
,939,5100,train,3.8108,1025399,1103.77
,940,5100,train,3.6845,1026503,1103.77
,941,5100,train,3.6883,1027612,1103.77
,942,5100,train,3.6295,1028724,1103.78
,943,5100,train,4.2837,1029840,1103.79
,944,5100,train,3.6135,1030946,1103.80
,945,5100,train,3.9949,1032049,1103.80
,946,5100,train,3.6776,1033151,1103.79
,947,5100,train,3.9177,1034253,1103.79
,948,5100,train,3.6328,1035353,1103.79
,949,5100,train,4.0208,1036450,1103.78
,950,5100,train,3.7115,1037551,1103.78
,951,5100,train,3.6607,1038651,1103.77
,952,5100,train,3.5925,1039750,1103.77
,953,5100,train,3.7373,1040850,1103.76
,954,5100,train,3.6731,1042154,1103.98
,955,5100,train,3.6848,1043254,1103.97
,956,5100,train,3.7983,1044352,1103.97
,957,5100,train,3.7830,1045453,1103.96
,958,5100,train,3.9154,1046552,1103.96
,959,5100,train,3.6473,1047651,1103.95
,960,5100,train,3.9703,1048752,1103.95
,961,5100,train,3.7037,1049850,1103.94
,962,5100,train,3.6628,1050951,1103.94
,963,5100,train,3.5733,1052052,1103.94
,964,5100,train,3.6037,1053153,1103.93
,965,5100,train,3.6792,1054257,1103.93
,966,5100,train,3.6755,1055358,1103.93
,967,5100,train,3.8240,1056462,1103.93
,968,5100,train,3.7414,1057569,1103.93
,969,5100,train,3.8234,1058672,1103.93
,970,5100,train,3.7601,1059775,1103.93
,971,5100,train,3.8935,1060875,1103.93
,972,5100,train,3.6591,1061974,1103.92
,973,5100,train,3.9193,1063084,1103.93
,974,5100,train,3.6723,1064190,1103.93
,975,5100,train,3.7789,1065298,1103.94
,976,5100,train,3.6873,1066401,1103.94
,977,5100,train,3.6101,1067507,1103.94
,978,5100,train,3.7283,1068621,1103.95
,979,5100,train,3.6813,1069729,1103.95
,980,5100,train,3.6633,1070839,1103.96
,981,5100,train,3.6915,1071942,1103.96
,982,5100,train,3.7315,1073049,1103.96
,983,5100,train,3.7513,1074158,1103.97
,984,5100,train,3.7154,1075260,1103.96
,985,5100,train,3.7609,1076355,1103.95
,986,5100,train,3.7318,1077454,1103.95
,987,5100,train,3.9022,1078553,1103.94
,988,5100,train,3.5566,1079653,1103.94
,989,5100,train,3.7047,1080753,1103.94
,990,5100,train,3.6486,1081853,1103.93
,991,5100,train,3.6253,1082951,1103.93
,992,5100,train,3.7719,1084053,1103.92
,993,5100,train,3.6565,1085154,1103.92
,994,5100,train,3.6841,1086251,1103.91
,995,5100,train,3.7618,1087356,1103.91
,996,5100,train,3.5986,1088459,1103.91
,997,5100,train,3.4944,1089558,1103.91
,998,5100,train,3.8426,1090658,1103.90
,999,5100,train,3.7283,1091759,1103.90
,1000,5100,train,3.7016,1092859,1103.90
,1000,5100,val,3.6872,1092859,1103.90
,1001,5100,train,3.6597,1093970,1103.90
,1002,5100,train,3.5632,1095071,1103.90
,1003,5100,train,3.6212,1096173,1103.90
,1004,5100,train,3.6161,1097275,1103.90
,1005,5100,train,3.8002,1098378,1103.90
,1006,5100,train,3.8210,1099481,1103.90
,1007,5100,train,3.7998,1100596,1103.91
,1008,5100,train,3.7384,1101719,1103.93
,1009,5100,train,3.7202,1102826,1103.93
,1010,5100,train,3.5463,1103938,1103.94
,1011,5100,train,3.7718,1105045,1103.94
,1012,5100,train,3.6934,1106150,1103.94
,1013,5100,train,3.7815,1107254,1103.94
,1014,5100,train,3.7904,1108363,1103.95
,1015,5100,train,3.7131,1109475,1103.96
,1016,5100,train,3.6651,1110575,1103.95
,1017,5100,train,3.8781,1111690,1103.96
,1018,5100,train,3.8338,1112793,1103.96
,1019,5100,train,3.6326,1113895,1103.96
,1020,5100,train,3.7872,1115001,1103.96
,1021,5100,train,3.7276,1116097,1103.95
,1022,5100,train,3.5651,1117196,1103.95
,1023,5100,train,3.6556,1118294,1103.94
,1024,5100,train,3.7037,1119391,1103.94
,1025,5100,train,3.4391,1120502,1103.94
,1026,5100,train,3.6782,1121608,1103.94
,1027,5100,train,3.5667,1122711,1103.94
,1028,5100,train,3.6707,1123810,1103.94
,1029,5100,train,3.6209,1124911,1103.94
,1030,5100,train,3.9205,1126019,1103.94
,1031,5100,train,3.6367,1127125,1103.94
,1032,5100,train,3.6085,1128231,1103.94
,1033,5100,train,3.6573,1129333,1103.94
,1034,5100,train,3.7882,1130433,1103.94
,1035,5100,train,3.7119,1131534,1103.94
,1036,5100,train,3.5960,1132634,1103.93
,1037,5100,train,3.7309,1133730,1103.92
,1038,5100,train,3.7325,1134831,1103.92
,1039,5100,train,3.8307,1135931,1103.92
,1040,5100,train,3.6174,1137034,1103.92
,1041,5100,train,3.7386,1138137,1103.92
,1042,5100,train,3.9042,1139241,1103.92
,1043,5100,train,3.7790,1140344,1103.91
,1044,5100,train,3.5000,1141443,1103.91
,1045,5100,train,3.7537,1142545,1103.91
,1046,5100,train,3.6469,1143646,1103.91
,1047,5100,train,3.5224,1144748,1103.90
,1048,5100,train,3.6555,1145848,1103.90
,1049,5100,train,3.7295,1146953,1103.90
,1050,5100,train,3.5828,1148060,1103.90
,1051,5100,train,3.6647,1149163,1103.90
,1052,5100,train,3.7292,1150273,1103.91
,1053,5100,train,3.5701,1151376,1103.91
,1054,5100,train,3.5729,1152488,1103.92
,1055,5100,train,3.7231,1153595,1103.92
,1056,5100,train,3.7576,1154703,1103.92
,1057,5100,train,3.5908,1155816,1103.93
,1058,5100,train,3.7643,1156924,1103.94
,1059,5100,train,3.6871,1158030,1103.94
,1060,5100,train,3.6524,1159134,1103.94
,1061,5100,train,3.8279,1160235,1103.93
,1062,5100,train,3.7238,1161332,1103.93
,1063,5100,train,3.5919,1162431,1103.92
,1064,5100,train,3.7076,1163530,1103.92
,1065,5100,train,3.6667,1164630,1103.91
,1066,5100,train,3.6185,1165730,1103.91
,1067,5100,train,3.7009,1166830,1103.91
,1068,5100,train,3.6437,1167930,1103.90
,1069,5100,train,3.7734,1169030,1103.90
,1070,5100,train,3.7478,1170131,1103.90
,1071,5100,train,3.7319,1171228,1103.89
,1072,5100,train,3.6926,1172328,1103.89
,1073,5100,train,3.7262,1173428,1103.88
,1074,5100,train,3.5886,1174528,1103.88
,1075,5100,train,3.6243,1175631,1103.88
,1076,5100,train,3.7537,1176730,1103.87
,1077,5100,train,3.6252,1177830,1103.87
,1078,5100,train,3.7049,1178930,1103.87
,1079,5100,train,3.7924,1180030,1103.86
,1080,5100,train,3.5856,1181130,1103.86
,1081,5100,train,3.7976,1182229,1103.86
,1082,5100,train,3.7009,1183329,1103.85
,1083,5100,train,3.7047,1184429,1103.85
,1084,5100,train,3.6693,1185530,1103.85
,1085,5100,train,3.8705,1186630,1103.84
,1086,5100,train,3.7769,1187730,1103.84
,1087,5100,train,3.6780,1188830,1103.83
,1088,5100,train,3.6976,1189931,1103.83
,1089,5100,train,3.6970,1191030,1103.83
,1090,5100,train,3.7790,1192133,1103.83
,1091,5100,train,3.7264,1193238,1103.83
,1092,5100,train,3.6201,1194345,1103.83
,1093,5100,train,3.6546,1195450,1103.83
,1094,5100,train,3.8907,1196558,1103.84
,1095,5100,train,3.6318,1197669,1103.84
,1096,5100,train,3.3684,1198774,1103.84
,1097,5100,train,3.7340,1199891,1103.86
,1098,5100,train,3.5252,1200996,1103.86
,1099,5100,train,3.7927,1202100,1103.86
,1100,5100,train,3.7915,1203207,1103.86
,1101,5100,train,3.6966,1204310,1103.86
,1102,5100,train,3.7595,1205417,1103.86
,1103,5100,train,3.7511,1206526,1103.87
,1104,5100,train,3.7411,1207636,1103.87
,1105,5100,train,3.6215,1208735,1103.87
,1106,5100,train,3.6248,1209838,1103.87
,1107,5100,train,3.7554,1210943,1103.87
,1108,5100,train,3.6062,1212044,1103.87
,1109,5100,train,3.7867,1213147,1103.86
,1110,5100,train,3.6261,1214249,1103.86
,1111,5100,train,3.7269,1215349,1103.86
,1112,5100,train,3.6037,1216448,1103.86
,1113,5100,train,3.6845,1217548,1103.85
,1114,5100,train,3.4860,1218650,1103.85
,1115,5100,train,3.5325,1219750,1103.85
,1116,5100,train,3.8417,1220850,1103.84
,1117,5100,train,3.6431,1221951,1103.84
,1118,5100,train,3.6587,1223050,1103.84
,1119,5100,train,3.6024,1224151,1103.83
,1120,5100,train,3.6540,1225250,1103.83
,1121,5100,train,3.6709,1226351,1103.83
,1122,5100,train,3.6414,1227457,1103.83
,1123,5100,train,3.8550,1228564,1103.83
,1124,5100,train,3.7643,1229668,1103.83
,1125,5100,train,3.5699,1230770,1103.83
,1125,5100,val,3.6568,1230770,1103.83
,1126,5100,train,3.5840,1231875,1103.83
,1127,5100,train,3.6807,1232984,1103.83
,1128,5100,train,3.6336,1234093,1103.84
,1129,5100,train,3.4811,1235198,1103.84
,1130,5100,train,3.6114,1236303,1103.84
,1131,5100,train,3.6319,1237408,1103.84
,1132,5100,train,3.6256,1238516,1103.85
,1133,5100,train,3.7468,1239626,1103.85
,1134,5100,train,3.7134,1240737,1103.86
,1135,5100,train,3.6218,1241849,1103.87
,1136,5100,train,3.9645,1242958,1103.87
,1137,5100,train,3.5616,1244064,1103.87
,1138,5100,train,3.9650,1245174,1103.88
,1139,5100,train,3.7390,1246284,1103.88
,1140,5100,train,4.4210,1247386,1103.88
,1141,5100,train,3.6094,1248489,1103.88
,1142,5100,train,3.4675,1249594,1103.88
,1143,5100,train,3.6702,1250695,1103.88
,1144,5100,train,3.7985,1251914,1103.98
,1145,5100,train,3.6976,1253020,1103.98
,1146,5100,train,3.6051,1254120,1103.98
,1147,5100,train,3.7076,1255220,1103.98
,1148,5100,train,3.8357,1256318,1103.97
,1149,5100,train,3.8032,1257417,1103.97
,1150,5100,train,3.7217,1258517,1103.96
,1151,5100,train,3.7406,1259618,1103.96
,1152,5100,train,3.5886,1260717,1103.96
,1153,5100,train,3.6035,1261819,1103.95
,1154,5100,train,3.5751,1262920,1103.95
,1155,5100,train,3.7315,1264016,1103.94
,1156,5100,train,3.6870,1265120,1103.94
,1157,5100,train,3.7586,1266221,1103.94
,1158,5100,train,3.6066,1267316,1103.93
,1159,5100,train,3.7777,1268417,1103.93
,1160,5100,train,3.7348,1269518,1103.93
,1161,5100,train,3.5552,1270619,1103.93
,1162,5100,train,3.5809,1271717,1103.92
,1163,5100,train,3.5673,1272818,1103.92
,1164,5100,train,3.3897,1273919,1103.92
,1165,5100,train,3.6861,1275018,1103.91
