experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
,,,train,,,
,{step},{args.num_iterations},val,{val_loss,,
,{step},{args.num_iterations},val,{val_loss,,
,,,train,,,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,3196,5100,train,3.6998,3502888,1099.46
,3197,5100,train,3.4725,3503979,1099.46
,3198,5100,train,3.6342,3505066,1099.46
,3199,5100,train,3.4749,3506157,1099.45
,3200,5100,train,3.6431,3507298,1099.47
,3201,5100,train,3.6071,3508388,1099.46
,3202,5100,train,3.5300,3509480,1099.46
,3203,5100,train,3.4727,3510569,1099.46
,3204,5100,train,3.5705,3511709,1099.47
,3205,5100,train,3.6667,3512793,1099.47
,3206,5100,train,3.5952,3513885,1099.46
,3207,5100,train,3.5901,3514977,1099.46
,3208,5100,train,3.9657,3516085,1099.46
,3209,5100,train,3.7335,3517175,1099.46
,3210,5100,train,3.7756,3518263,1099.46
,3211,5100,train,3.5958,3519357,1099.46
,3212,5100,train,3.5751,3520462,1099.46
,3213,5100,train,3.5685,3521549,1099.45
,3214,5100,train,3.5462,3522639,1099.45
,3215,5100,train,3.4907,3523727,1099.45
,3216,5100,train,3.5895,3524835,1099.45
,3217,5100,train,3.5855,3525923,1099.45
,3218,5100,train,3.5029,3527014,1099.44
,3219,5100,train,3.5644,3528104,1099.44
,3220,5100,train,3.6033,3529210,1099.44
,3221,5100,train,3.7973,3530300,1099.44
,3222,5100,train,3.6125,3531388,1099.44
,3223,5100,train,3.2221,3532481,1099.43
,3224,5100,train,3.4623,3533591,1099.44
,3225,5100,train,3.4740,3534683,1099.43
,3226,5100,train,3.4963,3535773,1099.43
,3227,5100,train,3.4555,3536863,1099.43
,3228,5100,train,3.4976,3537966,1099.43
,3229,5100,train,3.4594,3539050,1099.43
,3230,5100,train,3.6511,3540141,1099.42
,3231,5100,train,3.5932,3541227,1099.42
,3232,5100,train,3.5047,3542335,1099.42
,3233,5100,train,3.5781,3543424,1099.42
,3234,5100,train,3.6411,3544513,1099.41
,3235,5100,train,3.5289,3545601,1099.41
,3236,5100,train,3.5606,3546747,1099.43
,3237,5100,train,3.5721,3547834,1099.42
,3238,5100,train,3.5065,3548926,1099.42
,3239,5100,train,3.6328,3550019,1099.42
,3240,5100,train,3.5317,3551157,1099.43
,3241,5100,train,3.5048,3552522,1099.51
,3242,5100,train,3.4897,3553612,1099.51
,3243,5100,train,3.5822,3554705,1099.51
,3244,5100,train,3.6111,3555810,1099.51
,3245,5100,train,3.5869,3556898,1099.50
,3246,5100,train,3.5780,3557985,1099.50
,3247,5100,train,3.4042,3559076,1099.50
,3248,5100,train,3.6033,3560182,1099.50
,3249,5100,train,3.4994,3561267,1099.50
,3250,5100,train,3.6299,3562363,1099.49
,3250,5100,val,3.5683,3562363,1099.49
,3251,5100,train,3.6379,3563455,1099.49
,3252,5100,train,3.6055,3564563,1099.49
,3253,5100,train,3.5175,3565652,1099.49
,3254,5100,train,3.4903,3566739,1099.49
,3255,5100,train,3.5406,3567830,1099.49
,3256,5100,train,3.5630,3568937,1099.49
,3257,5100,train,3.5618,3570030,1099.49
,3258,5100,train,3.3906,3571116,1099.48
,3259,5100,train,4.0661,3572209,1099.48
,3260,5100,train,3.5234,3573313,1099.48
,3261,5100,train,3.5598,3574407,1099.48
,3262,5100,train,3.4146,3575493,1099.48
,3263,5100,train,3.5623,3576579,1099.47
,3264,5100,train,3.4852,3577729,1099.49
,3265,5100,train,3.6086,3578817,1099.48
,3266,5100,train,3.6716,3579909,1099.48
,3267,5100,train,3.5426,3581006,1099.48
,3268,5100,train,3.5503,3582152,1099.49
,3269,5100,train,3.5121,3583239,1099.49
,3270,5100,train,3.5404,3584332,1099.49
,3271,5100,train,3.5273,3585423,1099.49
,3272,5100,train,3.6897,3586530,1099.49
,3273,5100,train,3.5804,3587616,1099.48
,3274,5100,train,3.5962,3588710,1099.48
,3275,5100,train,3.4260,3589797,1099.48
,3276,5100,train,3.7214,3590907,1099.48
,3277,5100,train,3.7073,3591996,1099.48
,3278,5100,train,3.3896,3593088,1099.48
,3279,5100,train,3.4978,3594179,1099.47
,3280,5100,train,3.5192,3595288,1099.48
,3281,5100,train,3.9702,3596375,1099.47
,3282,5100,train,3.4811,3597465,1099.47
,3283,5100,train,3.5568,3598554,1099.47
,3284,5100,train,3.4352,3599662,1099.47
,3285,5100,train,3.4619,3600754,1099.47
,3286,5100,train,3.4886,3601837,1099.46
,3287,5100,train,3.5726,3602931,1099.46
,3288,5100,train,3.5536,3604044,1099.46
,3289,5100,train,3.6031,3605131,1099.46
,3290,5100,train,3.5192,3606221,1099.46
,3291,5100,train,3.6292,3607310,1099.45
,3292,5100,train,3.5236,3608416,1099.46
,3293,5100,train,3.5751,3609508,1099.45
,3294,5100,train,3.3960,3610595,1099.45
,3295,5100,train,3.6733,3611686,1099.45
,3296,5100,train,3.5706,3612792,1099.45
,3297,5100,train,3.6025,3613876,1099.44
,3298,5100,train,3.5782,3614968,1099.44
,3299,5100,train,3.4482,3616053,1099.44
,3300,5100,train,3.4633,3617204,1099.45
,3301,5100,train,3.6754,3618290,1099.45
,3302,5100,train,3.4057,3619380,1099.45
,3303,5100,train,3.5113,3620472,1099.44
,3304,5100,train,3.4679,3621612,1099.46
,3305,5100,train,3.4879,3622699,1099.45
,3306,5100,train,3.6057,3623792,1099.45
,3307,5100,train,3.5773,3624890,1099.45
,3308,5100,train,3.4519,3625994,1099.45
,3309,5100,train,3.4890,3627077,1099.45
,3310,5100,train,3.6360,3628166,1099.44
,3311,5100,train,3.4789,3629255,1099.44
,3312,5100,train,3.5789,3630364,1099.44
,3313,5100,train,3.5971,3631453,1099.44
,3314,5100,train,3.5762,3632543,1099.44
,3315,5100,train,3.5666,3633632,1099.43
,3316,5100,train,3.4450,3634741,1099.44
,3317,5100,train,3.4561,3635824,1099.43
,3318,5100,train,3.5588,3636912,1099.43
,3319,5100,train,3.6581,3638002,1099.43
,3320,5100,train,3.6509,3639110,1099.43
,3321,5100,train,3.4810,3640194,1099.42
,3322,5100,train,4.0394,3641279,1099.42
,3323,5100,train,3.6170,3642371,1099.42
,3324,5100,train,3.6210,3643478,1099.42
,3325,5100,train,3.5985,3644569,1099.42
,3326,5100,train,3.6760,3645656,1099.41
,3327,5100,train,3.4728,3646748,1099.41
,3328,5100,train,3.4823,3647855,1099.41
,3329,5100,train,3.5114,3648942,1099.41
,3330,5100,train,3.5153,3650032,1099.41
,3331,5100,train,3.4963,3651122,1099.40
,3332,5100,train,3.4783,3652229,1099.41
,3333,5100,train,3.6435,3653317,1099.40
,3334,5100,train,3.6249,3654404,1099.40
,3335,5100,train,3.5652,3655491,1099.40
,3336,5100,train,3.5058,3656601,1099.40
,3337,5100,train,3.5734,3657692,1099.40
,3338,5100,train,3.5070,3658784,1099.39
,3339,5100,train,3.5060,3659875,1099.39
,3340,5100,train,3.6429,3661032,1099.41
,3341,5100,train,3.5070,3662118,1099.41
,3342,5100,train,3.4485,3663213,1099.40
,3343,5100,train,3.4273,3664310,1099.40
,3344,5100,train,3.6313,3665450,1099.42
,3345,5100,train,3.5843,3666540,1099.41
,3346,5100,train,3.5455,3667631,1099.41
,3347,5100,train,3.6199,3668715,1099.41
,3348,5100,train,3.4415,3669824,1099.41
,3349,5100,train,3.6598,3670915,1099.41
,3350,5100,train,3.6673,3672009,1099.40
,3351,5100,train,3.4553,3673100,1099.40
,3352,5100,train,3.4908,3674209,1099.40
,3353,5100,train,3.5156,3675295,1099.40
,3354,5100,train,4.0014,3676387,1099.40
,3355,5100,train,3.6584,3677476,1099.40
,3356,5100,train,3.6627,3678583,1099.40
,3357,5100,train,3.5162,3679673,1099.39
,3358,5100,train,3.6540,3680762,1099.39
,3359,5100,train,3.3397,3681854,1099.39
,3360,5100,train,3.5348,3682962,1099.39
,3361,5100,train,3.4701,3684052,1099.39
,3362,5100,train,3.5646,3685137,1099.38
,3363,5100,train,3.4801,3686227,1099.38
,3364,5100,train,3.3609,3687336,1099.38
,3365,5100,train,3.4944,3688424,1099.38
,3366,5100,train,3.5838,3689514,1099.38
,3367,5100,train,3.5728,3690605,1099.38
,3368,5100,train,3.6576,3691715,1099.38
,3369,5100,train,3.4876,3692809,1099.38
,3370,5100,train,3.5297,3693895,1099.37
,3371,5100,train,3.5369,3694987,1099.37
,3372,5100,train,3.4029,3696092,1099.37
,3373,5100,train,3.5927,3697180,1099.37
,3374,5100,train,3.4127,3698272,1099.37
,3375,5100,train,3.5883,3699367,1099.37
,3375,5100,val,3.5539,3699368,1099.37
,3376,5100,train,3.5391,3700477,1099.37
,3377,5100,train,3.5985,3701571,1099.37
,3378,5100,train,3.5889,3702662,1099.37
,3379,5100,train,3.4783,3703750,1099.36
,3380,5100,train,3.6178,3704856,1099.36
,3381,5100,train,3.4085,3705946,1099.36
,3382,5100,train,3.5419,3707036,1099.36
,3383,5100,train,3.5403,3708128,1099.36
,3384,5100,train,3.5243,3709235,1099.36
,3385,5100,train,3.5341,3710318,1099.35
,3386,5100,train,3.6154,3711409,1099.35
,3387,5100,train,3.9991,3712497,1099.35
,3388,5100,train,3.6563,3713612,1099.35
,3389,5100,train,3.5112,3714702,1099.35
,3390,5100,train,3.4533,3715793,1099.35
,3391,5100,train,3.4904,3716890,1099.35
,3392,5100,train,3.5188,3718008,1099.35
,3393,5100,train,3.5429,3719097,1099.35
,3394,5100,train,3.4775,3720189,1099.35
,3395,5100,train,3.6491,3721278,1099.34
,3396,5100,train,3.5620,3722392,1099.35
,3397,5100,train,3.6127,3723481,1099.34
,3398,5100,train,3.5215,3724573,1099.34
,3399,5100,train,3.5089,3725659,1099.34
,3400,5100,train,3.4990,3726769,1099.34
,3401,5100,train,3.4842,3727857,1099.34
,3402,5100,train,3.5199,3728949,1099.34
,3403,5100,train,3.5006,3730036,1099.33
,3404,5100,train,3.6006,3731149,1099.34
,3405,5100,train,3.5547,3732238,1099.33
,3406,5100,train,3.4615,3733332,1099.33
,3407,5100,train,3.5686,3734432,1099.33
,3408,5100,train,3.4592,3735565,1099.34
,3409,5100,train,3.6236,3736656,1099.34
,3410,5100,train,3.4855,3737745,1099.34
,3411,5100,train,3.5168,3738837,1099.33
,3412,5100,train,3.5942,3739950,1099.34
,3413,5100,train,3.4019,3741037,1099.34
,3414,5100,train,3.5011,3742128,1099.33
,3415,5100,train,3.4845,3743217,1099.33
,3416,5100,train,3.6282,3744329,1099.33
,3417,5100,train,3.5016,3745417,1099.33
,3418,5100,train,3.6467,3746511,1099.33
,3419,5100,train,3.6217,3747601,1099.33
,3420,5100,train,3.7477,3748710,1099.33
,3421,5100,train,3.5464,3749797,1099.32
,3422,5100,train,3.5564,3750887,1099.32
,3423,5100,train,3.5149,3751976,1099.32
,3424,5100,train,3.4610,3753087,1099.32
,3425,5100,train,3.5824,3754176,1099.32
,3426,5100,train,3.6100,3755265,1099.32
,3427,5100,train,3.5243,3756356,1099.31
,3428,5100,train,3.5697,3757469,1099.32
,3429,5100,train,3.4518,3758556,1099.31
,3430,5100,train,4.0259,3759643,1099.31
,3431,5100,train,3.7275,3760735,1099.31
,3432,5100,train,3.4494,3761932,1099.34
,3433,5100,train,3.5240,3763022,1099.33
,3434,5100,train,3.5478,3764113,1099.33
,3435,5100,train,3.3948,3765206,1099.33
,3436,5100,train,3.5234,3766313,1099.33
,3437,5100,train,3.5496,3767403,1099.33
,3438,5100,train,3.6462,3768495,1099.33
,3439,5100,train,3.4012,3769588,1099.33
,3440,5100,train,3.5349,3770695,1099.33
,3441,5100,train,3.4941,3771786,1099.33
,3442,5100,train,3.6394,3772876,1099.32
,3443,5100,train,3.4516,3773970,1099.32
,3444,5100,train,3.5863,3775105,1099.33
,3445,5100,train,3.5867,3776199,1099.33
,3446,5100,train,3.5805,3777290,1099.33
,3447,5100,train,3.4758,3778378,1099.32
,3448,5100,train,3.4518,3779491,1099.33
,3449,5100,train,3.7347,3780576,1099.32
,3450,5100,train,3.4498,3781671,1099.32
,3451,5100,train,3.6998,3782758,1099.32
,3452,5100,train,3.9396,3783866,1099.32
,3453,5100,train,3.4256,3784955,1099.32
,3454,5100,train,3.5191,3786045,1099.32
,3455,5100,train,3.6741,3787135,1099.31
,3456,5100,train,3.5762,3788239,1099.31
,3457,5100,train,3.5674,3789327,1099.31
,3458,5100,train,3.6173,3790415,1099.31
,3459,5100,train,3.5160,3791500,1099.30
,3460,5100,train,3.8371,3792609,1099.31
,3461,5100,train,3.6681,3793696,1099.30
,3462,5100,train,3.7020,3794785,1099.30
,3463,5100,train,3.6023,3795875,1099.30
,3464,5100,train,3.5106,3796985,1099.30
,3465,5100,train,3.5503,3798073,1099.30
,3466,5100,train,3.7087,3799164,1099.30
,3467,5100,train,3.6349,3800254,1099.29
,3468,5100,train,3.7679,3801360,1099.29
,3469,5100,train,3.5667,3802446,1099.29
,3470,5100,train,3.6510,3803534,1099.29
,3471,5100,train,3.4793,3804623,1099.28
,3472,5100,train,3.6518,3805728,1099.29
,3473,5100,train,3.5421,3806814,1099.28
,3474,5100,train,3.5793,3807897,1099.28
,3475,5100,train,3.4840,3808989,1099.28
,3476,5100,train,3.3487,3810103,1099.28
,3477,5100,train,3.4945,3811192,1099.28
,3478,5100,train,3.4524,3812279,1099.27
,3479,5100,train,3.5483,3813374,1099.27
,3480,5100,train,3.4943,3814520,1099.29
,3481,5100,train,3.4515,3815603,1099.28
,3482,5100,train,3.3363,3816696,1099.28
,3483,5100,train,3.5834,3817788,1099.28
,3484,5100,train,3.4184,3818898,1099.28
,3485,5100,train,3.4572,3819982,1099.28
,3486,5100,train,3.5042,3821073,1099.27
,3487,5100,train,3.5121,3822163,1099.27
,3488,5100,train,3.5705,3823273,1099.27
,3489,5100,train,3.5667,3824358,1099.27
,3490,5100,train,3.5149,3825448,1099.27
,3491,5100,train,3.4884,3826537,1099.26
,3492,5100,train,3.5477,3827641,1099.27
,3493,5100,train,3.5983,3828734,1099.26
,3494,5100,train,3.5721,3829818,1099.26
,3495,5100,train,3.5856,3830907,1099.26
,3496,5100,train,3.4435,3832012,1099.26
,3497,5100,train,3.5445,3833098,1099.25
,3498,5100,train,3.4916,3834192,1099.25
,3499,5100,train,3.5298,3835279,1099.25
,3500,5100,train,3.4680,3836389,1099.25
,3500,5100,val,3.5465,3836389,1099.25
,3501,5100,train,3.4629,3837477,1099.25
,3502,5100,train,3.4126,3838568,1099.25
,3503,5100,train,3.5493,3839654,1099.24
,3504,5100,train,3.4675,3840781,1099.25
,3505,5100,train,3.4821,3841872,1099.25
,3506,5100,train,3.4618,3842958,1099.24
,3507,5100,train,3.3721,3844049,1099.24
,3508,5100,train,3.5652,3845197,1099.26
,3509,5100,train,3.5468,3846284,1099.25
,3510,5100,train,3.4180,3847375,1099.25
,3511,5100,train,3.5210,3848471,1099.25
,3512,5100,train,3.4320,3849637,1099.27
,3513,5100,train,3.5513,3850730,1099.27
,3514,5100,train,3.5396,3851821,1099.26
,3515,5100,train,3.4412,3852913,1099.26
,3516,5100,train,3.4152,3854018,1099.26
,3517,5100,train,3.6294,3855109,1099.26
,3518,5100,train,3.5870,3856195,1099.26
,3519,5100,train,3.4693,3857289,1099.26
,3520,5100,train,3.5288,3858433,1099.27
,3521,5100,train,3.5115,3859519,1099.26
,3522,5100,train,3.6079,3860613,1099.26
,3523,5100,train,3.4592,3861711,1099.26
,3524,5100,train,3.5346,3862814,1099.26
,3525,5100,train,3.6923,3863908,1099.26
,3526,5100,train,3.5916,3864998,1099.26
,3527,5100,train,3.4459,3866091,1099.26
,3528,5100,train,3.5658,3867246,1099.27
,3529,5100,train,3.5082,3868335,1099.27
,3530,5100,train,3.5297,3869431,1099.27
,3531,5100,train,3.5696,3870515,1099.27
,3532,5100,train,3.4405,3871628,1099.27
,3533,5100,train,3.5904,3872719,1099.27
,3534,5100,train,3.5689,3873810,1099.27
,3535,5100,train,3.6162,3874898,1099.26
,3536,5100,train,3.5195,3876008,1099.26
,3537,5100,train,3.6936,3877095,1099.26
,3538,5100,train,3.5215,3878191,1099.26
,3539,5100,train,3.4443,3879288,1099.26
,3540,5100,train,3.7860,3880396,1099.26
,3541,5100,train,3.5533,3881487,1099.26
,3542,5100,train,3.4000,3882579,1099.26
,3543,5100,train,3.7329,3883672,1099.26
,3544,5100,train,3.4509,3884810,1099.27
,3545,5100,train,3.5752,3885895,1099.26
,3546,5100,train,3.5972,3886991,1099.26
,3547,5100,train,3.5132,3888084,1099.26
,3548,5100,train,3.3871,3889202,1099.27
,3549,5100,train,3.6352,3890291,1099.26
,3550,5100,train,3.4402,3891385,1099.26
,3551,5100,train,3.5219,3892473,1099.26
,3552,5100,train,3.5449,3893585,1099.26
,3553,5100,train,3.4651,3894674,1099.26
,3554,5100,train,3.4862,3895769,1099.26
,3555,5100,train,3.3931,3896854,1099.25
,3556,5100,train,3.4656,3897960,1099.26
,3557,5100,train,3.3798,3899052,1099.25
,3558,5100,train,3.5835,3900150,1099.25
,3559,5100,train,3.5597,3901242,1099.25
,3560,5100,train,3.5924,3902391,1099.27
,3561,5100,train,3.4822,3903480,1099.26
,3562,5100,train,3.6398,3904574,1099.26
,3563,5100,train,3.4761,3905668,1099.26
,3564,5100,train,3.4696,3906775,1099.26
,3565,5100,train,3.5953,3907868,1099.26
,3566,5100,train,3.3710,3908961,1099.26
,3567,5100,train,3.4452,3910052,1099.26
,3568,5100,train,3.5043,3911163,1099.26
,3569,5100,train,3.5404,3912253,1099.26
,3570,5100,train,3.6837,3913341,1099.25
,3571,5100,train,3.5794,3914433,1099.25
,3572,5100,train,3.4692,3915545,1099.25
,3573,5100,train,3.5998,3916635,1099.25
,3574,5100,train,3.6427,3917727,1099.25
,3575,5100,train,3.6681,3918815,1099.25
,3576,5100,train,3.4991,3919927,1099.25
,3577,5100,train,3.5290,3921017,1099.25
,3578,5100,train,3.5471,3922112,1099.25
,3579,5100,train,3.4186,3923208,1099.25
,3580,5100,train,3.4500,3924320,1099.25
,3581,5100,train,3.4257,3925412,1099.25
,3582,5100,train,3.5140,3926509,1099.25
,3583,5100,train,3.3617,3927609,1099.25
,3584,5100,train,3.5996,3928764,1099.26
,3585,5100,train,3.4046,3929851,1099.26
,3586,5100,train,3.4149,3930949,1099.26
,3587,5100,train,3.5091,3932039,1099.26
,3588,5100,train,3.6132,3933150,1099.26
,3589,5100,train,3.4910,3934235,1099.26
,3590,5100,train,3.4950,3935329,1099.25
,3591,5100,train,3.3653,3936419,1099.25
,3592,5100,train,3.4690,3937530,1099.25
,3593,5100,train,3.4817,3938619,1099.25
,3594,5100,train,3.5260,3939713,1099.25
,3595,5100,train,3.4513,3940808,1099.25
,3596,5100,train,3.5016,3941916,1099.25
,3597,5100,train,3.6649,3943008,1099.25
,3598,5100,train,3.5678,3944095,1099.25
,3599,5100,train,3.5013,3945187,1099.24
,3600,5100,train,3.5426,3946290,1099.25
,3601,5100,train,3.6587,3947377,1099.24
,3602,5100,train,3.1797,3948471,1099.24
,3603,5100,train,3.4639,3949562,1099.24
,3604,5100,train,3.4603,3950670,1099.24
,3605,5100,train,3.6737,3951757,1099.24
,3606,5100,train,3.4296,3952851,1099.24
,3607,5100,train,3.5304,3953940,1099.23
,3608,5100,train,3.6341,3955049,1099.24
,3609,5100,train,3.5516,3956136,1099.23
,3610,5100,train,3.5026,3957230,1099.23
,3611,5100,train,3.5474,3958323,1099.23
,3612,5100,train,3.4274,3959431,1099.23
,3613,5100,train,3.5361,3960516,1099.23
,3614,5100,train,3.4607,3961609,1099.23
,3615,5100,train,3.6241,3962698,1099.22
,3616,5100,train,3.5392,3963808,1099.23
,3617,5100,train,3.6652,3964895,1099.22
,3618,5100,train,3.5369,3965980,1099.22
,3619,5100,train,3.5014,3967070,1099.22
,3620,5100,train,3.4287,3968174,1099.22
,3621,5100,train,3.5025,3969261,1099.21
,3622,5100,train,3.4473,3970469,1099.24
,3623,5100,train,3.2426,3971556,1099.24
,3624,5100,train,3.5775,3972705,1099.25
,3625,5100,train,3.5010,3973789,1099.25
,3625,5100,val,3.5430,3973790,1099.25
,3626,5100,train,3.5826,3974883,1099.25
,3627,5100,train,3.6883,3975972,1099.25
,3628,5100,train,3.3662,3977075,1099.25
,3629,5100,train,3.5220,3978169,1099.25
,3630,5100,train,3.5959,3979257,1099.24
,3631,5100,train,3.4630,3980348,1099.24
,3632,5100,train,3.4479,3981452,1099.24
,3633,5100,train,3.4867,3982539,1099.24
,3634,5100,train,3.6084,3983632,1099.24
,3635,5100,train,3.5705,3984720,1099.23
,3636,5100,train,3.4525,3985829,1099.24
,3637,5100,train,3.4271,3986917,1099.23
,3638,5100,train,3.5920,3988011,1099.23
,3639,5100,train,3.7538,3989102,1099.23
,3640,5100,train,3.5989,3990208,1099.23
,3641,5100,train,3.2944,3991294,1099.23
,3642,5100,train,3.5383,3992383,1099.22
,3643,5100,train,3.5279,3993472,1099.22
,3644,5100,train,3.4541,3994580,1099.22
,3645,5100,train,3.4974,3995672,1099.22
,3646,5100,train,3.4850,3996764,1099.22
,3647,5100,train,3.3182,3997854,1099.22
,3648,5100,train,3.4781,3998960,1099.22
,3649,5100,train,3.5031,4000051,1099.22
,3650,5100,train,3.3993,4001138,1099.21
,3651,5100,train,3.5190,4002231,1099.21
,3652,5100,train,3.7654,4003384,1099.23
,3653,5100,train,3.5305,4004471,1099.22
,3654,5100,train,3.5963,4005560,1099.22
,3655,5100,train,3.7047,4006653,1099.22
,3656,5100,train,3.5462,4007798,1099.23
,3657,5100,train,3.4941,4008882,1099.23
,3658,5100,train,3.5155,4009972,1099.22
,3659,5100,train,3.5764,4011068,1099.22
,3660,5100,train,3.6197,4012175,1099.23
,3661,5100,train,3.6069,4013262,1099.22
,3662,5100,train,3.4277,4014353,1099.22
,3663,5100,train,3.5606,4015450,1099.22
,3664,5100,train,3.4413,4016554,1099.22
,3665,5100,train,3.5734,4017647,1099.22
,3666,5100,train,3.3928,4018735,1099.22
,3667,5100,train,3.8021,4019827,1099.21
,3668,5100,train,3.5734,4020935,1099.22
,3669,5100,train,3.5103,4022022,1099.21
,3670,5100,train,3.4001,4023114,1099.21
,3671,5100,train,3.3716,4024206,1099.21
,3672,5100,train,3.4951,4025309,1099.21
,3673,5100,train,3.3945,4026395,1099.21
,3674,5100,train,3.7761,4027488,1099.21
,3675,5100,train,3.4568,4028576,1099.20
,3676,5100,train,3.5210,4029685,1099.20
,3677,5100,train,3.5410,4030775,1099.20
,3678,5100,train,3.3873,4031865,1099.20
,3679,5100,train,3.4310,4032953,1099.20
,3680,5100,train,3.4040,4034059,1099.20
,3681,5100,train,3.6145,4035150,1099.20
,3682,5100,train,3.5043,4036241,1099.19
,3683,5100,train,3.5637,4037330,1099.19
,3684,5100,train,3.5801,4038435,1099.19
,3685,5100,train,3.4903,4039525,1099.19
,3686,5100,train,3.5327,4040613,1099.19
,3687,5100,train,3.5896,4041708,1099.19
,3688,5100,train,3.5170,4042847,1099.20
,3689,5100,train,3.5801,4043937,1099.19
,3690,5100,train,3.6145,4045032,1099.19
,3691,5100,train,3.5954,4046128,1099.19
,3692,5100,train,3.4677,4047293,1099.21
,3693,5100,train,3.4391,4048383,1099.21
,3694,5100,train,3.6276,4049476,1099.21
,3695,5100,train,3.4775,4050567,1099.20
,3696,5100,train,3.5385,4051671,1099.21
,3697,5100,train,3.3759,4052756,1099.20
,3698,5100,train,3.4589,4053847,1099.20
,3699,5100,train,3.3705,4054937,1099.20
,3700,5100,train,3.4793,4056048,1099.20
,3701,5100,train,3.7342,4057135,1099.20
,3702,5100,train,3.4682,4058224,1099.19
,3703,5100,train,3.6986,4059312,1099.19
,3704,5100,train,3.6143,4060423,1099.19
,3705,5100,train,3.5719,4061514,1099.19
,3706,5100,train,3.4892,4062603,1099.19
,3707,5100,train,3.6076,4063693,1099.19
,3708,5100,train,3.5738,4064793,1099.19
,3709,5100,train,3.5000,4065882,1099.18
,3710,5100,train,3.5432,4066972,1099.18
,3711,5100,train,3.5188,4068063,1099.18
,3712,5100,train,3.7037,4069169,1099.18
,3713,5100,train,3.5812,4070256,1099.18
,3714,5100,train,3.4169,4071343,1099.17
,3715,5100,train,3.6207,4072433,1099.17
