experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
lazy_sched,508,5100,train,4.1615,559821,1124.14
lazy_sched,509,5100,train,3.8509,560956,1124.16
lazy_sched,510,5100,train,3.9469,562082,1124.16
lazy_sched,511,5100,train,3.9606,563218,1124.19
lazy_sched,512,5100,train,3.7719,564347,1124.20
lazy_sched,513,5100,train,3.7665,565480,1124.21
lazy_sched,514,5100,train,3.9955,566602,1124.21
lazy_sched,515,5100,train,4.1239,567725,1124.21
lazy_sched,516,5100,train,3.9838,568846,1124.20
lazy_sched,517,5100,train,3.8293,569965,1124.19
lazy_sched,518,5100,train,4.0019,571085,1124.18
lazy_sched,519,5100,train,3.7396,572205,1124.18
lazy_sched,520,5100,train,3.9879,573326,1124.17
lazy_sched,521,5100,train,3.8608,574446,1124.16
lazy_sched,522,5100,train,3.7496,575566,1124.15
lazy_sched,523,5100,train,4.0078,576688,1124.15
lazy_sched,524,5100,train,3.8152,577806,1124.14
lazy_sched,525,5100,train,3.8764,578924,1124.12
lazy_sched,526,5100,train,3.9072,580043,1124.12
lazy_sched,527,5100,train,4.1555,581164,1124.11
lazy_sched,528,5100,train,3.8902,582285,1124.10
lazy_sched,529,5100,train,3.8562,583405,1124.09
lazy_sched,530,5100,train,3.8724,584524,1124.08
lazy_sched,531,5100,train,3.9832,585644,1124.08
lazy_sched,532,5100,train,3.9377,586765,1124.07
lazy_sched,533,5100,train,3.9370,587884,1124.06
lazy_sched,534,5100,train,4.0136,589004,1124.05
lazy_sched,535,5100,train,3.9710,590123,1124.04
lazy_sched,536,5100,train,3.8533,591242,1124.03
lazy_sched,537,5100,train,3.9058,592362,1124.03
lazy_sched,538,5100,train,3.8182,593484,1124.02
lazy_sched,539,5100,train,3.8284,594605,1124.02
lazy_sched,540,5100,train,3.8971,595725,1124.01
lazy_sched,541,5100,train,3.8380,596849,1124.01
lazy_sched,542,5100,train,3.8500,597978,1124.02
lazy_sched,543,5100,train,3.9202,599104,1124.02
lazy_sched,544,5100,train,3.9002,600256,1124.08
lazy_sched,545,5100,train,3.9434,601387,1124.09
lazy_sched,546,5100,train,3.9688,602520,1124.10
lazy_sched,547,5100,train,3.8062,603647,1124.11
lazy_sched,548,5100,train,4.0565,604779,1124.13
lazy_sched,549,5100,train,3.5070,605910,1124.14
lazy_sched,550,5100,train,3.9773,607041,1124.15
lazy_sched,551,5100,train,3.9332,608157,1124.14
lazy_sched,552,5100,train,3.8618,609269,1124.11
lazy_sched,553,5100,train,3.9828,610388,1124.10
lazy_sched,554,5100,train,3.8878,611505,1124.09
lazy_sched,555,5100,train,3.8791,612626,1124.08
lazy_sched,556,5100,train,3.9910,613746,1124.08
lazy_sched,557,5100,train,3.9108,614866,1124.07
lazy_sched,558,5100,train,3.8305,615985,1124.06
lazy_sched,559,5100,train,3.9192,617105,1124.05
lazy_sched,560,5100,train,3.8173,618225,1124.05
lazy_sched,561,5100,train,3.8689,619346,1124.04
lazy_sched,562,5100,train,3.8766,620462,1124.03
lazy_sched,563,5100,train,3.7097,621587,1124.03
lazy_sched,564,5100,train,3.9406,622706,1124.02
lazy_sched,565,5100,train,3.8312,623828,1124.01
lazy_sched,566,5100,train,3.8523,624946,1124.00
lazy_sched,567,5100,train,3.9400,626066,1124.00
lazy_sched,568,5100,train,3.8917,627186,1123.99
lazy_sched,569,5100,train,4.1940,628306,1123.98
lazy_sched,570,5100,train,3.8892,629426,1123.97
lazy_sched,571,5100,train,3.8643,630546,1123.97
lazy_sched,572,5100,train,3.8225,631748,1124.11
lazy_sched,573,5100,train,3.7305,632867,1124.10
lazy_sched,574,5100,train,3.8035,633986,1124.09
lazy_sched,575,5100,train,3.9540,635106,1124.08
lazy_sched,576,5100,train,3.7641,636226,1124.07
lazy_sched,577,5100,train,3.8959,637344,1124.06
lazy_sched,578,5100,train,3.9515,638466,1124.06
lazy_sched,579,5100,train,3.8666,639585,1124.05
lazy_sched,580,5100,train,4.1432,640708,1124.05
lazy_sched,581,5100,train,3.8793,641835,1124.05
lazy_sched,582,5100,train,3.8872,642961,1124.06
lazy_sched,583,5100,train,3.8809,644090,1124.07
lazy_sched,584,5100,train,3.9088,645224,1124.08
lazy_sched,585,5100,train,3.8343,646358,1124.10
lazy_sched,586,5100,train,3.7878,647483,1124.10
lazy_sched,587,5100,train,3.8604,648612,1124.11
lazy_sched,588,5100,train,4.1661,649732,1124.10
lazy_sched,589,5100,train,3.8959,650851,1124.10
lazy_sched,590,5100,train,3.7636,651971,1124.09
lazy_sched,591,5100,train,3.8237,653087,1124.07
lazy_sched,592,5100,train,3.8119,654206,1124.07
lazy_sched,593,5100,train,3.7809,655325,1124.06
lazy_sched,594,5100,train,3.8932,656444,1124.05
lazy_sched,595,5100,train,3.6642,657565,1124.04
lazy_sched,596,5100,train,4.1008,658684,1124.03
lazy_sched,597,5100,train,3.9537,659801,1124.02
lazy_sched,598,5100,train,3.7429,660918,1124.01
lazy_sched,599,5100,train,3.8737,662030,1123.99
lazy_sched,600,5100,train,3.7996,663146,1123.98
lazy_sched,601,5100,train,3.8956,664266,1123.97
lazy_sched,602,5100,train,3.8479,665385,1123.96
lazy_sched,603,5100,train,3.8544,666503,1123.95
lazy_sched,604,5100,train,4.0661,667620,1123.94
lazy_sched,605,5100,train,3.8037,668740,1123.93
lazy_sched,606,5100,train,3.8623,669850,1123.91
lazy_sched,607,5100,train,3.7827,670967,1123.90
lazy_sched,608,5100,train,4.0508,672087,1123.89
lazy_sched,609,5100,train,3.8376,673206,1123.88
lazy_sched,610,5100,train,3.8577,674326,1123.88
lazy_sched,611,5100,train,4.0599,675447,1123.87
lazy_sched,612,5100,train,3.9542,676567,1123.87
lazy_sched,613,5100,train,3.8781,677686,1123.86
lazy_sched,614,5100,train,3.9506,678807,1123.85
lazy_sched,615,5100,train,3.8680,679926,1123.84
lazy_sched,616,5100,train,3.9047,681046,1123.84
lazy_sched,617,5100,train,3.8226,682167,1123.83
lazy_sched,618,5100,train,3.7654,683288,1123.83
lazy_sched,619,5100,train,3.9955,684417,1123.84
lazy_sched,620,5100,train,4.0231,685544,1123.84
lazy_sched,621,5100,train,3.7549,686679,1123.86
lazy_sched,622,5100,train,3.8523,687805,1123.87
lazy_sched,623,5100,train,3.8279,688938,1123.88
lazy_sched,624,5100,train,3.8808,690065,1123.88
lazy_sched,625,5100,train,3.8745,691196,1123.90
lazy_sched,625,5100,val,3.8321,691197,1123.90
lazy_sched,626,5100,train,3.8406,692319,1123.89
lazy_sched,627,5100,train,3.9360,693440,1123.89
lazy_sched,628,5100,train,3.8788,694562,1123.89
lazy_sched,629,5100,train,3.9479,695682,1123.88
lazy_sched,630,5100,train,3.8770,696804,1123.88
lazy_sched,631,5100,train,3.6630,697924,1123.87
lazy_sched,632,5100,train,3.7905,699045,1123.87
lazy_sched,633,5100,train,3.8858,700165,1123.86
lazy_sched,634,5100,train,3.8565,701286,1123.86
lazy_sched,635,5100,train,3.9529,702405,1123.85
lazy_sched,636,5100,train,3.7883,703524,1123.84
lazy_sched,637,5100,train,3.8682,704647,1123.84
lazy_sched,638,5100,train,3.6971,705767,1123.83
lazy_sched,639,5100,train,3.8056,706888,1123.83
lazy_sched,640,5100,train,3.9448,708008,1123.82
lazy_sched,641,5100,train,3.8069,709128,1123.82
lazy_sched,642,5100,train,3.8015,710247,1123.81
lazy_sched,643,5100,train,4.0388,711369,1123.81
lazy_sched,644,5100,train,3.9079,712488,1123.80
lazy_sched,645,5100,train,3.9542,713609,1123.79
lazy_sched,646,5100,train,3.7886,714728,1123.79
lazy_sched,647,5100,train,3.7690,715848,1123.78
lazy_sched,648,5100,train,3.8899,716979,1123.79
lazy_sched,649,5100,train,3.9122,718105,1123.79
lazy_sched,650,5100,train,3.8839,719236,1123.81
lazy_sched,651,5100,train,3.8372,720365,1123.81
lazy_sched,652,5100,train,3.8860,721494,1123.82
lazy_sched,653,5100,train,3.8407,722624,1123.83
lazy_sched,654,5100,train,3.8859,723756,1123.85
lazy_sched,655,5100,train,3.6832,724883,1123.85
lazy_sched,656,5100,train,3.9781,725994,1123.83
lazy_sched,657,5100,train,3.7637,727110,1123.82
lazy_sched,658,5100,train,3.8597,728231,1123.81
lazy_sched,659,5100,train,3.7983,729351,1123.81
lazy_sched,660,5100,train,3.8661,730470,1123.80
lazy_sched,661,5100,train,3.9409,731592,1123.80
lazy_sched,662,5100,train,3.8397,732709,1123.79
lazy_sched,663,5100,train,3.7638,733829,1123.78
lazy_sched,664,5100,train,3.9053,734949,1123.78
lazy_sched,665,5100,train,3.8078,736069,1123.77
lazy_sched,666,5100,train,3.7108,737189,1123.76
lazy_sched,667,5100,train,3.7409,738308,1123.76
lazy_sched,668,5100,train,3.8841,739428,1123.75
lazy_sched,669,5100,train,3.8703,740548,1123.75
lazy_sched,670,5100,train,3.9990,741668,1123.74
lazy_sched,671,5100,train,3.8818,742787,1123.73
lazy_sched,672,5100,train,3.8514,743909,1123.73
lazy_sched,673,5100,train,4.1128,745028,1123.72
lazy_sched,674,5100,train,3.9169,746148,1123.72
lazy_sched,675,5100,train,3.7218,747270,1123.71
lazy_sched,676,5100,train,3.8413,748390,1123.71
lazy_sched,677,5100,train,4.0770,749510,1123.70
lazy_sched,678,5100,train,3.8149,750629,1123.70
lazy_sched,679,5100,train,3.8641,751749,1123.69
lazy_sched,680,5100,train,3.8122,752869,1123.69
lazy_sched,681,5100,train,3.9862,753988,1123.68
lazy_sched,682,5100,train,3.7839,755109,1123.67
lazy_sched,683,5100,train,3.7981,756229,1123.67
lazy_sched,684,5100,train,3.6913,757350,1123.66
lazy_sched,685,5100,train,3.8632,758478,1123.67
lazy_sched,686,5100,train,3.7417,759605,1123.68
lazy_sched,687,5100,train,3.6936,760741,1123.69
lazy_sched,688,5100,train,3.8112,761868,1123.70
lazy_sched,689,5100,train,3.7610,763000,1123.71
lazy_sched,690,5100,train,3.8267,764125,1123.71
lazy_sched,691,5100,train,3.8603,765249,1123.71
lazy_sched,692,5100,train,3.6899,766380,1123.72
lazy_sched,693,5100,train,3.8776,767495,1123.71
lazy_sched,694,5100,train,3.7220,768610,1123.70
lazy_sched,695,5100,train,3.6547,769729,1123.69
lazy_sched,696,5100,train,3.8518,770850,1123.69
lazy_sched,697,5100,train,3.9805,771968,1123.68
lazy_sched,698,5100,train,3.7851,773089,1123.68
lazy_sched,699,5100,train,3.8469,774208,1123.67
lazy_sched,700,5100,train,4.0304,775326,1123.66
lazy_sched,701,5100,train,3.7991,776445,1123.65
lazy_sched,702,5100,train,3.9099,777565,1123.65
lazy_sched,703,5100,train,3.6966,778685,1123.64
lazy_sched,704,5100,train,3.8366,779807,1123.64
lazy_sched,705,5100,train,3.8784,780926,1123.64
lazy_sched,706,5100,train,3.6697,782043,1123.62
lazy_sched,707,5100,train,3.8376,783157,1123.61
lazy_sched,708,5100,train,3.9132,784271,1123.60
lazy_sched,709,5100,train,3.6944,785388,1123.59
lazy_sched,710,5100,train,3.8901,786508,1123.58
lazy_sched,711,5100,train,3.6430,787628,1123.58
lazy_sched,712,5100,train,3.7764,788748,1123.57
lazy_sched,713,5100,train,3.7687,789868,1123.57
lazy_sched,714,5100,train,3.6956,790989,1123.56
lazy_sched,715,5100,train,3.8602,792109,1123.56
lazy_sched,716,5100,train,3.6594,793228,1123.55
lazy_sched,717,5100,train,3.7579,794348,1123.55
lazy_sched,718,5100,train,3.8511,795468,1123.54
lazy_sched,719,5100,train,3.6693,796588,1123.54
lazy_sched,720,5100,train,3.7139,797709,1123.53
lazy_sched,721,5100,train,4.1174,798827,1123.53
lazy_sched,722,5100,train,3.6724,799959,1123.54
lazy_sched,723,5100,train,3.8814,801085,1123.54
lazy_sched,724,5100,train,3.7159,802219,1123.56
lazy_sched,725,5100,train,3.7996,803346,1123.56
lazy_sched,726,5100,train,3.9320,804478,1123.57
lazy_sched,727,5100,train,3.7499,805605,1123.58
lazy_sched,728,5100,train,3.8051,806732,1123.58
lazy_sched,729,5100,train,3.7258,807860,1123.59
lazy_sched,730,5100,train,3.7600,808974,1123.57
lazy_sched,731,5100,train,3.9516,810090,1123.56
lazy_sched,732,5100,train,3.8764,811208,1123.56
lazy_sched,733,5100,train,3.6750,812326,1123.55
lazy_sched,734,5100,train,3.9748,813446,1123.54
lazy_sched,735,5100,train,3.7144,814567,1123.54
lazy_sched,736,5100,train,3.6654,815684,1123.53
lazy_sched,737,5100,train,3.7984,816795,1123.51
lazy_sched,738,5100,train,4.0704,817910,1123.50
lazy_sched,739,5100,train,3.7119,819029,1123.50
lazy_sched,740,5100,train,3.9262,820147,1123.49
lazy_sched,741,5100,train,3.7968,821266,1123.48
lazy_sched,742,5100,train,3.7269,822387,1123.48
lazy_sched,743,5100,train,3.7477,823508,1123.48
lazy_sched,744,5100,train,3.5583,824628,1123.47
lazy_sched,745,5100,train,3.8860,825747,1123.47
lazy_sched,746,5100,train,3.8210,826869,1123.46
lazy_sched,747,5100,train,3.7631,827988,1123.46
lazy_sched,748,5100,train,3.8366,829107,1123.45
lazy_sched,749,5100,train,3.7307,830227,1123.45
lazy_sched,750,5100,train,3.6702,831347,1123.44
lazy_sched,750,5100,val,3.7743,831347,1123.44
lazy_sched,751,5100,train,3.6933,832468,1123.44
lazy_sched,752,5100,train,3.7957,833596,1123.45
lazy_sched,753,5100,train,3.7514,834722,1123.45
lazy_sched,754,5100,train,3.7915,835852,1123.46
lazy_sched,755,5100,train,3.7413,836980,1123.46
lazy_sched,756,5100,train,4.1212,838103,1123.46
lazy_sched,757,5100,train,3.8626,839237,1123.48
lazy_sched,758,5100,train,3.7635,840364,1123.48
lazy_sched,759,5100,train,3.7938,841491,1123.49
lazy_sched,760,5100,train,3.7631,842608,1123.48
lazy_sched,761,5100,train,3.6486,843727,1123.47
lazy_sched,762,5100,train,3.7066,844847,1123.47
lazy_sched,763,5100,train,3.7615,846071,1123.60
lazy_sched,764,5100,train,3.8642,847187,1123.59
lazy_sched,765,5100,train,3.7640,848307,1123.58
lazy_sched,766,5100,train,3.7916,849425,1123.58
lazy_sched,767,5100,train,3.7400,850543,1123.57
lazy_sched,768,5100,train,3.7858,851661,1123.56
lazy_sched,769,5100,train,3.9515,852777,1123.55
lazy_sched,770,5100,train,3.8543,853893,1123.54
lazy_sched,771,5100,train,3.7739,855008,1123.53
lazy_sched,772,5100,train,3.5651,856126,1123.53
lazy_sched,773,5100,train,3.8206,857245,1123.52
lazy_sched,774,5100,train,3.6473,858365,1123.51
lazy_sched,775,5100,train,3.7184,859484,1123.51
lazy_sched,776,5100,train,4.1101,860604,1123.50
lazy_sched,777,5100,train,3.6442,861726,1123.50
lazy_sched,778,5100,train,3.7565,862847,1123.50
lazy_sched,779,5100,train,3.8647,863966,1123.49
lazy_sched,780,5100,train,3.8463,865082,1123.48
lazy_sched,781,5100,train,3.7508,866204,1123.48
lazy_sched,782,5100,train,3.7406,867323,1123.48
lazy_sched,783,5100,train,3.5960,868442,1123.47
lazy_sched,784,5100,train,3.7163,869563,1123.47
lazy_sched,785,5100,train,3.7067,870682,1123.46
lazy_sched,786,5100,train,3.6507,871803,1123.46
lazy_sched,787,5100,train,3.7221,872924,1123.45
lazy_sched,788,5100,train,3.8353,874042,1123.45
lazy_sched,789,5100,train,3.7307,875172,1123.46
lazy_sched,790,5100,train,3.7058,876296,1123.46
lazy_sched,791,5100,train,3.7574,877422,1123.46
lazy_sched,792,5100,train,3.7129,878555,1123.47
lazy_sched,793,5100,train,3.9857,879684,1123.48
lazy_sched,794,5100,train,3.9550,880825,1123.50
lazy_sched,795,5100,train,3.6723,881959,1123.51
lazy_sched,796,5100,train,3.7522,883086,1123.52
lazy_sched,797,5100,train,3.7599,884205,1123.51
lazy_sched,798,5100,train,4.1722,885324,1123.51
lazy_sched,799,5100,train,3.8991,886446,1123.51
lazy_sched,800,5100,train,3.9197,887565,1123.50
lazy_sched,801,5100,train,3.8727,888686,1123.50
lazy_sched,802,5100,train,3.6817,889805,1123.49
lazy_sched,803,5100,train,4.0077,890926,1123.49
lazy_sched,804,5100,train,3.7860,892046,1123.48
lazy_sched,805,5100,train,3.7460,893166,1123.48
lazy_sched,806,5100,train,3.7612,894286,1123.47
lazy_sched,807,5100,train,3.8192,895405,1123.47
lazy_sched,808,5100,train,3.6689,896526,1123.47
lazy_sched,809,5100,train,3.6476,897646,1123.46
lazy_sched,810,5100,train,3.8070,898766,1123.46
lazy_sched,811,5100,train,4.1756,899886,1123.45
lazy_sched,812,5100,train,3.7075,901004,1123.45
lazy_sched,813,5100,train,3.8075,902125,1123.44
lazy_sched,814,5100,train,3.8340,903244,1123.44
lazy_sched,815,5100,train,3.7511,904365,1123.44
lazy_sched,816,5100,train,3.9719,905484,1123.43
lazy_sched,817,5100,train,3.7368,906605,1123.43
lazy_sched,818,5100,train,3.7241,907727,1123.42
lazy_sched,819,5100,train,3.7245,908846,1123.42
lazy_sched,820,5100,train,3.7616,909966,1123.42
lazy_sched,821,5100,train,3.7503,911088,1123.41
lazy_sched,822,5100,train,3.8327,912207,1123.41
lazy_sched,823,5100,train,3.7888,913326,1123.40
lazy_sched,824,5100,train,3.7505,914445,1123.40
lazy_sched,825,5100,train,3.7362,915566,1123.39
lazy_sched,826,5100,train,3.7923,916695,1123.40
lazy_sched,827,5100,train,3.7290,917824,1123.41
lazy_sched,828,5100,train,3.8209,918962,1123.43
lazy_sched,829,5100,train,3.7180,920097,1123.44
lazy_sched,830,5100,train,3.7497,921227,1123.45
lazy_sched,831,5100,train,3.6809,922358,1123.46
lazy_sched,832,5100,train,3.8031,923483,1123.46
lazy_sched,833,5100,train,4.0133,924613,1123.47
lazy_sched,834,5100,train,3.7865,925729,1123.46
lazy_sched,835,5100,train,3.8771,926847,1123.45
lazy_sched,836,5100,train,3.7365,927966,1123.45
lazy_sched,837,5100,train,3.6624,929086,1123.44
lazy_sched,838,5100,train,3.7034,930204,1123.43
lazy_sched,839,5100,train,3.8019,931326,1123.43
lazy_sched,840,5100,train,3.7057,932445,1123.43
lazy_sched,841,5100,train,3.7886,933566,1123.42
lazy_sched,842,5100,train,3.8247,934687,1123.42
lazy_sched,843,5100,train,3.7648,935806,1123.42
lazy_sched,844,5100,train,3.5952,936926,1123.41
lazy_sched,845,5100,train,3.8485,938046,1123.41
lazy_sched,846,5100,train,3.7458,939166,1123.40
lazy_sched,847,5100,train,3.7200,940285,1123.40
lazy_sched,848,5100,train,3.7670,941406,1123.40
lazy_sched,849,5100,train,3.7958,942526,1123.39
lazy_sched,850,5100,train,3.8719,943645,1123.39
lazy_sched,851,5100,train,3.7722,944764,1123.38
lazy_sched,852,5100,train,4.0575,945882,1123.38
lazy_sched,853,5100,train,3.7483,947000,1123.37
lazy_sched,854,5100,train,3.7321,948114,1123.36
lazy_sched,855,5100,train,3.7468,949228,1123.35
lazy_sched,856,5100,train,3.7443,950347,1123.34
lazy_sched,857,5100,train,3.7044,951467,1123.34
lazy_sched,858,5100,train,3.7576,952586,1123.33
lazy_sched,859,5100,train,3.7974,953706,1123.33
lazy_sched,860,5100,train,3.5025,954824,1123.32
lazy_sched,861,5100,train,3.6267,955944,1123.32
lazy_sched,862,5100,train,3.7457,957066,1123.32
lazy_sched,863,5100,train,3.5669,958194,1123.32
lazy_sched,864,5100,train,3.6237,959322,1123.33
lazy_sched,865,5100,train,3.7069,960455,1123.34
lazy_sched,866,5100,train,3.8990,961586,1123.35
lazy_sched,867,5100,train,3.6638,962718,1123.36
lazy_sched,868,5100,train,3.6924,963843,1123.36
lazy_sched,869,5100,train,3.8698,964974,1123.37
lazy_sched,870,5100,train,3.7128,966101,1123.37
lazy_sched,871,5100,train,3.8329,967218,1123.37
lazy_sched,872,5100,train,3.8992,968330,1123.35
lazy_sched,873,5100,train,3.7039,969448,1123.35
lazy_sched,874,5100,train,3.7527,970568,1123.34
lazy_sched,875,5100,train,3.7849,971686,1123.34
lazy_sched,875,5100,val,3.7266,971687,1123.34
lazy_sched,876,5100,train,3.7034,972812,1123.34
lazy_sched,877,5100,train,3.7638,973935,1123.34
lazy_sched,878,5100,train,3.5676,975055,1123.34
lazy_sched,879,5100,train,3.7197,976176,1123.33
lazy_sched,880,5100,train,3.7959,977296,1123.33
lazy_sched,881,5100,train,3.5664,978415,1123.32
lazy_sched,882,5100,train,3.6762,979538,1123.32
lazy_sched,883,5100,train,3.8354,980657,1123.32
lazy_sched,884,5100,train,3.7582,981777,1123.32
lazy_sched,885,5100,train,3.6457,982898,1123.31
lazy_sched,886,5100,train,3.7059,984016,1123.31
lazy_sched,887,5100,train,3.6439,985134,1123.30
lazy_sched,888,5100,train,3.7487,986255,1123.30
lazy_sched,889,5100,train,3.9304,987377,1123.30
lazy_sched,890,5100,train,3.6950,988497,1123.29
lazy_sched,891,5100,train,3.6139,989614,1123.29
lazy_sched,892,5100,train,3.5032,990733,1123.28
lazy_sched,893,5100,train,3.5912,991863,1123.29
lazy_sched,894,5100,train,3.9258,992989,1123.29
lazy_sched,895,5100,train,3.7284,994115,1123.29
lazy_sched,896,5100,train,3.7327,995249,1123.31
lazy_sched,897,5100,train,3.6655,996377,1123.31
lazy_sched,898,5100,train,3.7290,997510,1123.32
lazy_sched,899,5100,train,3.7553,998634,1123.32
lazy_sched,900,5100,train,3.7100,999765,1123.33
lazy_sched,901,5100,train,3.6582,1000879,1123.32
lazy_sched,902,5100,train,3.7029,1001997,1123.32
lazy_sched,903,5100,train,3.6961,1003116,1123.31
lazy_sched,904,5100,train,4.1658,1004236,1123.31
lazy_sched,905,5100,train,3.6955,1005357,1123.30
lazy_sched,906,5100,train,3.7579,1006477,1123.30
lazy_sched,907,5100,train,3.6106,1007595,1123.29
lazy_sched,908,5100,train,3.7204,1008715,1123.29
lazy_sched,909,5100,train,3.8275,1009835,1123.29
lazy_sched,910,5100,train,3.7430,1010956,1123.28
lazy_sched,911,5100,train,3.8232,1012078,1123.28
lazy_sched,912,5100,train,3.6812,1013198,1123.28
lazy_sched,913,5100,train,3.6356,1014318,1123.28
lazy_sched,914,5100,train,3.6471,1015437,1123.27
lazy_sched,915,5100,train,3.7725,1016556,1123.27
lazy_sched,916,5100,train,3.7552,1017677,1123.26
lazy_sched,917,5100,train,3.6400,1018795,1123.26
lazy_sched,918,5100,train,3.8070,1019919,1123.26
lazy_sched,919,5100,train,3.6501,1021037,1123.25
lazy_sched,920,5100,train,3.6489,1022158,1123.25
lazy_sched,921,5100,train,3.5659,1023276,1123.24
lazy_sched,922,5100,train,3.7775,1024395,1123.24
lazy_sched,923,5100,train,3.6133,1025516,1123.24
lazy_sched,924,5100,train,3.6765,1026634,1123.23
lazy_sched,925,5100,train,3.6479,1027757,1123.23
lazy_sched,926,5100,train,3.6300,1028876,1123.23
lazy_sched,927,5100,train,3.7148,1029996,1123.22
lazy_sched,928,5100,train,3.6230,1031120,1123.22
lazy_sched,929,5100,train,3.5722,1032238,1123.22
lazy_sched,930,5100,train,3.7625,1033366,1123.22
lazy_sched,931,5100,train,3.8062,1034492,1123.23
lazy_sched,932,5100,train,3.8299,1035622,1123.23
lazy_sched,933,5100,train,3.8057,1036750,1123.24
lazy_sched,934,5100,train,4.0015,1037880,1123.25
lazy_sched,935,5100,train,3.6170,1039011,1123.25
